timestamp,XS_ACTIVE_POWER_JIA,XS_ACTIVE_POWER_YI,XS_LIMIT_POWER,XS_ACTIVE_POWER_STATION,XYA_ACTIVE_POWER_JIA,XYA_ACTIVE_POWER_YI,XYA_LIMIT_POWER,XYA_ACTIVE_POWER_STATION,XYB_ACTIVE_POWER_BING,XYB_ACTIVE_POWER_DING,XYB_ACTIVE_POWER_WU,XYB_LIMIT_POWER,XYB_ACTIVE_POWER_STATION,YY_ACTIVE_POWER_JIA,YY_ACTIVE_POWER_YI,YY_LIMIT_POWER,YY_ACTIVE_POWER_STATION,ALL_ACTIVE_POWER_STATION
2024-08-26 01:45:00,0.27616673066666664,2.9219503933333333,52.8,3.198117124,0.0,0.0,24.000002,0.0,1.7204695540000001,0.0,0.0,900.00006,1.7204695540000001,6.13659534,4.930878813333334,0.0,11.067474153333334,4.918586678
2024-08-26 02:00:00,1.2242665819999998,3.1015371800000002,126.93333333333334,4.3258037620000005,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,3.6260958133333334,1.3151307646666666,0.0,4.941226578,4.3258037620000005
2024-08-26 02:15:00,4.626768906666666,5.597512233333333,400.0,10.224281139999999,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,2.986616773333333,0.5748497013333334,0.0,3.5614664746666667,10.224281139999999
2024-08-26 02:30:00,6.410964566666666,5.741035766666667,350.4,12.152000333333335,4.1088202,0.04375155333333333,149.4000113333333,4.1525717533333335,0.0,0.0,0.0,900.00006,0.0,3.0144759733333335,1.0556733606666666,0.0,4.070149334,16.304572086666667
2024-08-26 02:45:00,7.95686936,7.1267529000000005,351.06666666666666,15.08362226,7.07177246,0.111312466,400.00003,7.183084926,0.0,0.0,0.0,900.00006,0.0,2.6351894466666668,1.0086813106666666,0.0,3.643870757333333,22.266707186
2024-08-26 03:00:00,7.945028113333334,7.859977013333333,350.93333333333334,15.805005126666666,8.606809306666666,0.27347250866666667,400.00003,8.880281815333335,0.0,0.0,0.0,900.00006,0.0,2.8729745066666665,1.1319865353333334,0.0,4.004961042000001,24.685286942
2024-08-26 03:15:00,7.041783273333333,7.32633288,375.6666666666667,14.368116153333334,11.459868533333333,6.685259266666667,400.00003,18.1451278,0.46356544133333333,0.0,0.0,900.00006,0.46356544133333333,5.166522126666666,2.9724589266666666,0.0,8.138981053333334,32.97680939466667
2024-08-26 03:30:00,7.58983438,5.7993067866666665,350.8,13.389141166666667,9.440095766666667,7.718780566666667,400.00003,17.158876333333335,10.418836966666667,0.994535136,0.0,843.6667229333333,11.413372102666667,6.397449193333333,6.5442882933333335,0.0,12.941737486666666,41.96138960266667
2024-08-26 03:45:00,8.02580806,5.4623147733333335,350.93333333333334,13.488122833333334,9.018751733333334,6.1132765933333335,400.00003,15.132028326666667,9.77507164,3.1112300066666667,1.8309453679999999,900.00006,14.717247014666667,6.00305646,5.78234488,0.0,11.78540134,43.33739817466667
2024-08-26 04:00:00,7.375545166666667,5.773568106666667,400.0,13.149113273333334,9.195081666666665,7.2958539,400.00003,16.490935566666668,8.145796546666666,3.505916913333333,8.032261100000001,900.00006,19.683974560000003,6.6983714999999995,6.0236479733333335,0.0,12.722019473333335,49.3240234
2024-08-26 04:15:00,5.7993022,5.813281606666666,375.6,11.612583806666667,10.9047942,10.2501823,400.00003,21.154976499999997,8.498256099999999,3.927783473333333,9.504588466666666,900.00006,21.93062804,7.153128526666666,6.028401473333333,0.0,13.18153,54.69818834666667
2024-08-26 04:30:00,7.2410953466666665,5.1588423,350.8,12.399937646666666,9.524221233333332,6.369269826666667,400.00003,15.89349106,7.1304308999999995,5.111514833333333,12.557925533333334,900.00006,24.799871266666667,6.083079153333333,5.402259426666666,0.0,11.485338579999999,53.09329997333334
2024-08-26 04:45:00,9.233191086666666,7.401609359999999,400.0,16.634800446666667,10.6989422,6.64692318,400.00003,17.345865380000003,13.382399733333333,13.898080666666665,14.352040666666666,900.00006,41.63252106666666,6.2253325466666665,6.9145781600000005,0.0,13.139910706666667,75.61318689333334
2024-08-26 05:00:00,11.0645303,10.396683166666666,400.0,21.461213466666667,12.904624333333334,8.668290866666666,400.00003,21.5729152,16.753875766666667,14.953231133333333,15.2251626,900.00006,46.9322695,7.0208317000000005,7.93223924,0.0,14.95307094,89.96639816666666
2024-08-26 05:15:00,9.39282,10.516126266666667,400.0,19.908946266666664,12.0262482,8.607552506666668,400.00003,20.633800706666666,13.706521966666665,10.522386973333333,11.7892186,900.00006,36.01812754,8.650132893333334,8.821322853333333,0.0,17.471455746666667,76.56087451333333
2024-08-26 05:30:00,7.569624786666666,7.714647586666667,400.0,15.284272373333332,7.574011166666667,4.569566933333333,400.00003,12.143578100000001,5.064507699999999,1.2151557453333335,6.244841046666666,674.6667117333333,12.524504492,7.145467999999999,5.90407406,0.0,13.04954206,39.952354965333335
2024-08-26 05:45:00,5.605317626666666,4.995478946666666,400.0,10.600796573333332,5.295914453333333,0.33782834066666667,400.00003,5.633742794,0.30534814666666665,0.0,5.16737836,55.000004,5.472726506666667,4.66651356,3.17121456,0.0,7.8377281199999995,21.707265873999997
2024-08-26 06:00:00,4.954437086666667,3.9498575066666666,276.06666666666666,8.904294593333333,3.00656084,0.14244973333333333,24.000002,3.1490105733333333,0.12790631333333333,0.10673461999999999,5.255992906666666,55.000004,5.49063384,3.8062591266666668,2.6623336266666664,0.0,6.468592753333334,17.543939006666665
2024-08-26 06:15:00,3.8760604133333336,4.218009686666667,350.3333333333333,8.0940701,2.7317105133333333,0.2955276266666667,74.13333906666666,3.02723814,0.0,0.0,2.676124282666667,55.000004,2.676124282666667,2.2011043999999997,1.6040284533333335,0.0,3.8051328533333333,13.797432522666668
2024-08-26 06:30:00,2.107391026666667,2.4691955353333332,300.26666666666665,4.576586562,1.5358600699999998,0.0,24.000002,1.5358600699999998,0.0,0.0,0.5510366219999999,55.000004,0.5510366219999999,0.9287258633333334,0.5760011126666666,0.0,1.504726976,6.663483254
2024-08-26 06:45:00,1.13884184,0.6867043066666666,101.53333333333333,1.8255461466666667,0.6987363226666666,0.0,24.000002,0.6987363226666666,0.0,0.0,0.0,55.000004,0.0,1.0767095533333333,0.29474212466666666,0.0,1.371451678,2.5242824693333334
2024-08-26 07:00:00,0.113532694,0.39279752733333334,80.6,0.5063302213333334,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,55.000004,0.0,0.0760614006,0.0,0.0,0.0760614006,0.5063302213333334
2024-08-26 07:15:00,0.08749946133333333,0.398721482,400.0,0.4862209433333333,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,55.000004,0.0,0.3108839373333333,0.0,0.0,0.3108839373333333,0.4862209433333333
2024-08-26 07:30:00,2.2685812806666665,1.461168344,400.0,3.729749624666667,0.16321390733333332,0.0,24.000002,0.16321390733333332,0.0,0.0,0.0,55.000004,0.0,0.2558402964,0.0,0.0,0.2558402964,3.892963532
2024-08-26 07:45:00,3.13525098,2.4196853799999998,400.0,5.55493636,0.017572292,0.0,24.000002,0.017572292,0.0,0.0,0.0,55.000004,0.0,1.1268353246666665,0.018132476,0.0,1.1449678006666666,5.572508652
2024-08-26 08:00:00,3.7308735533333333,4.880144106666666,400.0,8.61101766,0.3501423653333333,0.019030731999999998,24.000002,0.36917309733333337,1.8342867866666666,0.056957996,0.5431387233333334,55.000004,2.434383506,4.969463433333333,1.79870708,0.0,6.768170513333333,11.414574263333332
2024-08-26 08:15:00,3.5022678933333333,5.6102590800000005,375.26666666666665,9.112526973333333,0.5838490653333334,0.039561646666666665,24.000002,0.623410712,3.9816271999999997,0.7326248613333333,3.70978068,54.400003999999996,8.424032741333333,6.355292899999999,3.7860772133333334,0.0,10.141370113333332,18.159970426666668
2024-08-26 08:30:00,3.2791580666666666,3.737671773333333,375.26666666666665,7.016829840000001,1.1037983366666666,0.0,24.000002,1.1037983366666666,2.0833165246666665,0.14260726799999998,4.83180356,54.000004,7.057727352666666,3.3211519666666667,4.784717906666667,0.0,8.105869873333333,15.178355529333334
2024-08-26 08:45:00,1.7900212713333334,2.60236088,400.0,4.392382151333334,0.4338361906666667,0.0,24.000002,0.4338361906666667,0.40990112533333334,0.0,3.4032565066666667,54.000004,3.8131576320000002,2.749049933333333,2.9250808000000004,0.0,5.674130733333333,8.639375974
2024-08-26 09:00:00,0.15376883333333333,0.21177210666666665,400.0,0.36554094,0.0,0.0,24.000002,0.0,0.0,0.0,2.0905942933333335,54.000004,2.0905942933333335,2.01769496,1.7720832466666667,0.0,3.7897782066666665,2.4561352333333333
2024-08-26 09:15:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.06487897666666667,54.000004,0.06487897666666667,0.9042034653333333,0.4564388976666666,0.0,1.360642363,0.06487897666666667
2024-08-26 09:30:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 09:45:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 10:00:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 10:15:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 10:30:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 10:45:00,0.0,0.0,324.93333333333334,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 11:00:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 11:15:00,0.0,0.0,375.1333333333333,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 11:30:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 11:45:00,0.0,0.0,350.26666666666665,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 12:00:00,0.0,0.0,375.26666666666665,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 12:15:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 12:30:00,0.0,0.0,74.4,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 12:45:00,0.0,0.0,34.266666666666666,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 13:00:00,0.0,0.0,177.8,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 13:15:00,0.0,0.0,301.1333333333333,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 13:30:00,0.0,0.0,375.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 13:45:00,0.0,0.0,127.93333333333334,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 14:00:00,0.0,0.0,29.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 14:15:00,0.07082940666666666,0.0,29.0,0.07082940666666666,0.30715496466666664,0.0,24.000002,0.30715496466666664,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,0.37798437133333335
2024-08-26 14:30:00,1.5411444060000001,0.8732264506666667,325.53333333333336,2.4143708566666664,3.253073206666667,0.8553937266666668,124.26667613333332,4.108466933333333,0.0,0.0,0.0,54.000004,0.0,0.0,0.0,0.0,0.0,6.52283779
2024-08-26 14:45:00,0.4951564826666666,0.0,400.0,0.4951564826666666,3.9576103066666666,0.9798194253333333,400.00003,4.937429732,0.0,0.0,1.4121460733333333,54.000004,1.4121460733333333,0.0,0.0,0.0,0.0,6.844732288
2024-08-26 15:00:00,0.0,0.0,400.0,0.0,0.51786477,0.0,400.00003,0.51786477,0.0,0.0,1.3950430500000002,54.000004,1.3950430500000002,0.0,0.0,0.0,0.0,1.91290782
2024-08-26 15:15:00,2.056259145333333,2.0564408226666666,400.0,4.112699967999999,1.8217897733333333,0.03866015333333333,400.00003,1.8604499266666668,2.17954436,0.14162193999999997,1.1723788353333333,54.06667066666667,3.4935451353333336,0.21573668666666668,0.595655958,0.0,0.8113926446666667,9.46669503
2024-08-26 15:30:00,6.204368653333333,4.68022572,375.1333333333333,10.884594373333334,5.035239013333333,3.7374382333333336,349.8666929333333,8.772677246666666,7.7070454066666665,8.038822046666667,9.261956233333333,900.00006,25.007823686666665,1.9187023733333333,3.8685168133333336,0.0,5.7872191866666665,44.665095306666664
2024-08-26 15:45:00,15.401354199999998,12.197684106666665,400.0,27.599038306666667,13.047373966666667,10.024600566666667,400.00003,23.071974533333332,10.77336662,9.794434059999999,12.2863793,900.00006,32.85417998,4.744851033333333,5.910599833333333,0.0,10.655450866666666,83.52519282
2024-08-26 16:00:00,16.648777,14.769722266666665,400.0,31.418499266666668,17.698984199999998,13.959710466666667,400.00003,31.65869466666667,17.156174133333334,12.276837133333334,16.543917766666667,900.00006,45.976929033333334,10.3804978,10.496231433333334,0.0,20.876729233333332,109.05412296666667
2024-08-26 16:15:00,13.039664766666666,11.650242233333334,400.0,24.689907,15.9070888,14.122146066666666,400.00003,30.029234866666666,17.304227933333333,15.055649266666666,19.012196933333332,900.00006,51.37207413333333,10.919527266666668,9.5367929,0.0,20.456320166666668,106.091216
2024-08-26 16:30:00,11.1153076,9.397459,400.0,20.512766600000003,11.158011966666667,10.297236693333334,400.00003,21.45524866,13.8916556,8.972582593333334,12.400658033333334,900.00006,35.264896226666664,8.9819724,8.027179986666667,0.0,17.009152386666667,77.23291148666667
2024-08-26 16:45:00,6.829520526666667,6.479812073333333,350.0,13.309332600000001,5.777668,2.321996482666667,374.93336146666667,8.099664482666666,4.682991346666666,0.97203674,5.457930113333333,900.00006,11.112958200000001,6.40256522,4.42022548,0.0,10.8227907,32.52195528266667
2024-08-26 17:00:00,6.693877526666667,6.616755106666667,400.0,13.310632633333334,6.709367006666667,3.9266688466666664,400.00003,10.636035853333334,0.7739359980000001,0.0,1.6864538733333334,900.00006,2.460389871333333,3.64696922,2.535579193333333,0.0,6.1825484133333335,26.407058358000004
2024-08-26 17:15:00,9.698838986666667,9.33614918,400.0,19.03498816666667,7.270214126666667,1.1396092133333333,400.00003,8.409823339999999,0.42383907933333337,0.0,0.23593422666666666,900.00006,0.6597733060000001,2.9490325533333333,1.9572718666666666,0.0,4.90630442,28.104584812666666
2024-08-26 17:30:00,11.981424533333334,11.855243566666667,400.0,23.8366681,13.176243733333333,6.673551373333334,400.00003,19.849795106666665,0.7807865366666668,0.0,0.13707246333333334,900.00006,0.917859,3.0674635133333337,1.8859924,0.0,4.953455913333333,44.604322206666666
2024-08-26 17:45:00,25.294516266666665,19.374063933333332,375.0,44.668580199999994,28.0854356,14.031228833333333,400.00003,42.116664433333334,2.10770781,0.0,0.6032327733333334,900.00006,2.710940583333333,3.95848264,3.0002862066666665,0.0,6.9587688466666675,89.49618521666666
2024-08-26 18:00:00,65.77543753333333,50.73875186666667,400.0,116.5141894,85.59439226666667,69.503504,400.00003,155.09789626666668,6.132252633333334,2.0862943466666666,0.4351603333333333,843.8667229333333,8.653707313333333,8.05339088,5.5425558200000005,0.0,13.5959467,280.26579298
2024-08-26 18:15:00,138.42818606666665,95.29402873333333,400.0,233.72221480000002,113.2783766,123.90447826666667,400.00003,237.18285486666667,63.030257399999996,64.86415526666666,69.63076586666666,900.00006,197.52517853333333,27.2265304,24.445458733333332,0.0,51.671989133333334,668.4302482
2024-08-26 18:30:00,119.79028206666666,125.25845,400.0,245.04873206666667,90.4158946,74.2349256,400.00003,164.6508202,172.94354733333333,134.35138020000002,102.5560296,900.00006,409.85095713333334,90.45233266666668,77.24631693333335,0.0,167.69864959999998,819.5505094
2024-08-26 18:45:00,99.03777506666667,79.8313318,400.0,178.86910686666667,80.62409046666667,88.13949213333333,400.00003,168.7635826,91.499136,87.33228713333332,80.94821060000001,900.00006,259.7796337333333,66.56074066666666,52.546805533333334,0.0,119.10754619999999,607.4123232000001
2024-08-26 19:00:00,36.037620733333334,34.11314686666667,400.0,70.15076760000001,28.964328700000003,28.6626156,400.00003,57.6269443,58.139240066666666,53.69899973333334,42.03321153333333,900.00006,153.87145133333334,31.760323866666667,23.258930333333335,0.0,55.0192542,281.64916323333335
2024-08-26 19:15:00,6.22896954,9.41327302,400.0,15.64224256,1.2719654973333334,2.5309272933333333,400.00003,3.8028927906666667,14.217061866666667,7.436817798666667,7.318644533333333,900.00006,28.97252419866667,11.397366766666666,7.2204552,0.0,18.617821966666668,48.41765954933333
2024-08-26 19:30:00,3.2836654333333333,2.914791246666667,324.93333333333334,6.1984566800000005,0.16204543999999999,0.3526033533333333,400.00003,0.5146487933333334,0.7876645513333334,0.0,0.0,900.00006,0.7876645513333334,1.986351258,1.4073675049999999,0.0,3.3937187630000003,7.500770024666666
2024-08-26 19:45:00,3.5651414266666666,1.6981129953333332,74.13333333333334,5.263254422,5.02525062,3.4480435533333336,374.93336146666667,8.473294173333333,1.55234514,0.6806518133333334,1.3389994746666667,900.00006,3.571996428,0.0,0.0,0.0,0.0,17.308545023333334
2024-08-26 20:00:00,4.4875712666666665,3.9170016533333336,50.13333333333333,8.40457292,2.6229912133333335,0.07342889999999999,124.26667613333332,2.696420113333333,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,11.100993033333333
2024-08-26 20:15:00,0.017522297333333332,0.02049574,24.0,0.03801803733333333,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.03801803733333333
2024-08-26 20:30:00,0.0,0.0,24.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 20:45:00,0.0,0.0,24.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 21:00:00,0.0,0.0,24.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 21:15:00,0.0,0.0,149.73333333333332,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 21:30:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 21:45:00,0.0,0.0,275.46666666666664,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 22:00:00,0.0,0.0,27.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 22:15:00,0.0,0.0,27.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 22:30:00,0.0,0.0,27.2,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 22:45:00,0.0,0.0,100.8,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 23:00:00,0.0,0.0,226.8,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 23:15:00,0.0,0.0,74.13333333333334,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 23:30:00,0.0,0.0,24.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26 23:45:00,0.0,0.0,24.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27 00:00:00,0.0,0.0,24.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27 00:15:00,0.0,0.0,274.73333333333335,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27 00:30:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.6192350706666667,0.024611358666666663,0.0,0.6438464293333334,0.0
2024-08-27 00:45:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.0,0.0,0.0,900.00006,0.0,0.8575672739999999,0.07764251493333332,0.0,0.9352097889333333,0.0
2024-08-27 01:00:00,0.0,0.0,400.0,0.0,0.0,0.0,24.000002,0.0,0.22806191333333334,0.0,0.0,900.00006,0.22806191333333334,1.6341485,1.4721781693333333,0.0,3.1063266693333333,0.22806191333333334
2024-08-27 01:15:00,0.0,0.0,375.0,0.0,0.0,0.0,24.000002,0.0,1.9960556466666666,0.0,0.0,900.00006,1.9960556466666666,3.5223028333333333,3.3817648,0.0,6.904067633333333,1.9960556466666666
2024-08-27 01:30:00,2.391785656666667,1.337807852,75.8,3.7295935086666665,0.06560108666666667,0.0,24.000002,0.06560108666666667,4.767255386666666,2.2971377066666667,3.6975860133333334,843.7333896,10.761979106666667,5.686430533333334,5.17831164,0.0,10.864742173333333,14.557173702
2024-08-27 01:45:00,6.557079773333333,6.099512393333333,26.8,12.656592166666666,2.129487622666667,3.7052910666666667,224.6000169333333,5.8347786893333335,6.93387464,2.5282718533333335,7.245064973333333,900.00006,16.707211466666667,6.43602038,6.555164653333334,0.0,12.991185033333332,35.19858232266667
2024-08-27 02:00:00,9.497496933333334,7.902353193333334,76.0,17.399850126666667,4.462347426666667,4.652443826666667,400.00003,9.114791253333333,6.995393766666666,3.0565892533333336,9.5778766,900.00006,19.62985962,8.838288926666667,7.964230733333333,0.0,16.802519659999998,46.144501
2024-08-27 02:15:00,11.076235200000001,9.4433153,350.3333333333333,20.519550499999998,5.510765846666668,3.358515533333333,400.00003,8.869281379999999,4.59177726,3.6586674733333333,11.2389403,900.00006,19.489385033333335,6.0797491400000006,6.1993902,0.0,12.27913934,48.87821691333333
2024-08-27 02:30:00,11.492713966666665,10.297580799999999,400.0,21.790294766666666,7.487355233333333,4.175859906666667,400.00003,11.66321514,6.9533029,5.288690586666666,11.440762966666666,900.00006,23.682756453333333,7.738013773333334,6.81563588,0.0,14.553649653333334,57.13626636
2024-08-27 02:45:00,14.212686566666665,13.3902349,400.0,27.60292146666667,8.570807406666667,4.537151453333333,400.00003,13.10795886,12.063363166666667,9.68159846,14.892372066666667,900.00006,36.63733369333333,12.710585833333333,10.159826666666667,0.0,22.8704125,77.34821402000001
2024-08-27 03:00:00,17.636844,16.268334533333334,400.0,33.905178533333334,10.8095276,6.576553413333333,400.00003,17.386081013333335,15.742033933333333,14.628207766666666,16.165015033333333,900.00006,46.535256733333334,16.4954344,12.455257466666668,0.0,28.950691866666666,97.82651628
2024-08-27 03:15:00,22.56795686666667,19.882213733333334,400.0,42.4501706,11.454033166666667,8.25682218,400.00003,19.71085534666667,24.1185392,20.25481673333333,18.450678200000002,900.00006,62.824034133333335,24.978862066666668,16.855861466666667,0.0,41.83472353333333,124.98506008
2024-08-27 03:30:00,25.549647333333333,23.187707733333333,400.0,48.737355066666666,12.646134733333334,9.020504666666666,400.00003,21.6666394,25.482500333333334,23.559250799999997,20.6332552,900.00006,69.67500633333334,26.763703066666668,18.530864133333335,0.0,45.294567199999996,140.0790008
2024-08-27 03:45:00,21.81351986666667,20.28764573333333,400.0,42.101165599999995,12.1127105,8.189128006666667,400.00003,20.301838506666666,24.1183928,20.672992866666668,19.3012402,900.00006,64.09262586666667,21.82090026666667,16.04485336666667,0.0,37.865753633333334,126.49562997333332
2024-08-27 04:00:00,19.424027733333332,18.863377933333332,400.0,38.28740566666667,13.484392333333334,10.112021066666667,400.00003,23.5964134,26.30339113333333,18.496524933333333,18.579704066666668,900.00006,63.37962013333333,17.760246133333332,16.590798,0.0,34.35104413333333,125.2634392
2024-08-27 04:15:00,18.625300333333332,17.832225,400.0,36.45752533333334,17.168969,13.332534400000002,400.00003,30.5015034,24.95823246666667,21.8131864,20.99278466666667,900.00006,67.76420353333333,16.20273643333333,15.440954433333333,0.0,31.643690866666663,134.72323226666668
2024-08-27 04:30:00,14.0009683,13.414124633333333,375.3333333333333,27.41509293333333,14.859883533333335,12.732865533333333,400.00003,27.592749066666666,25.126593933333332,25.0439812,24.189317066666668,900.00006,74.3598922,16.323988733333334,15.421027400000002,0.0,31.745016133333333,129.3677342
2024-08-27 04:45:00,12.229494333333333,10.511268,400.0,22.740762333333336,11.352783066666666,9.900141399999999,400.00003,21.252924466666666,17.6894966,17.730095733333332,20.296881933333335,900.00006,55.716474266666665,11.015952066666667,11.3132555,0.0,22.329207566666664,99.71016106666666
2024-08-27 05:00:00,9.328300066666666,8.600641973333333,400.0,17.92894204,9.945899933333333,6.57640658,400.00003,16.522306513333334,10.419519466666666,13.059722599999999,15.022249266666668,900.00006,38.501491333333334,8.370634493333334,8.172642626666667,0.0,16.543277120000003,72.95273988666666
2024-08-27 05:15:00,7.770294486666667,6.45970096,400.0,14.229995446666667,10.029069466666666,5.859193806666667,400.00003,15.888263273333333,6.899085553333333,5.60990314,10.849411,900.00006,23.358399693333336,6.0525243600000005,5.426973193333334,0.0,11.479497553333335,53.47665841333333
2024-08-27 05:30:00,10.347254733333333,7.5215657,300.4,17.868820433333333,9.704602566666667,6.3433843733333335,400.00003,16.04798694,3.1340088133333333,1.6828194246666668,8.07337268,900.00006,12.890200918,4.558702253333333,3.342814253333333,0.0,7.901516506666667,46.80700829133333
2024-08-27 05:45:00,7.095584726666667,5.832844126666667,152.73333333333332,12.928428853333335,7.383452233333333,3.968892846666667,400.00003,11.35234508,1.539456594,0.3684795926666667,6.089909026666667,280.3333522666666,7.997845213333333,3.9449540733333333,2.78401576,0.0,6.728969833333333,32.278619146666664
2024-08-27 06:00:00,4.321496233333334,2.9941078533333334,400.0,7.315604086666666,6.2481358333333334,3.113078326666667,400.00003,9.361214160000001,0.019150768,0.06049619333333334,5.117224913333333,55.000004,5.196871874666667,3.3887975466666664,2.4033495400000002,0.0,5.792147086666666,21.873690121333333
