station,model,limit_mode,target,step,rmse,mae,mape,r2
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,44,87.178123672788,64.93554978668021,42240529763.04948,0.013024666142757102
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,45,87.11143807322031,64.92882855095826,43570486849.12192,0.014534032627029791
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,46,87.32590018970865,65.18185150998724,45435254551.991104,0.009675766478861814
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,47,87.37553032561789,65.14697245759147,46843924599.518555,0.00854977996296813
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,48,87.14375206493072,65.14930239710019,49411983279.54168,0.013001779323096985
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,49,87.04364536737373,65.20145843318618,50101382715.082085,0.015268112333822192
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,50,87.24316973413721,65.25336199602077,51066547319.56834,0.010748467224060754
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,51,86.64942378325816,64.92101190037337,53431198683.299484,0.024167635700604984
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,52,86.7869314862101,65.05105168376687,53083388247.84893,0.02106799735166265
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,53,86.59520591180637,64.85757079846088,51988005535.6898,0.02464579400924627
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,54,86.21537574858644,64.59717256771253,53271865067.61064,0.03318336729644811
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,55,86.13109331074153,64.38379984488476,53747640211.576126,0.0350727247959397
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,56,86.07254651291763,64.32641772235894,55059928414.035965,0.03638407937178223
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,57,86.18564353100003,64.5198448393391,56495664425.25597,0.033850084703609506
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,58,86.0589155540137,64.33793268565695,56682098233.226135,0.036026014788724914
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,59,85.4758264843706,64.0812849855895,58151308636.01382,0.049044503462643
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,60,85.32973871187491,63.92891089054371,57916506849.58079,0.05229230482294378
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,61,84.42196695800453,63.388182531197955,59285497078.93798,0.07234923152524941
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,62,84.09394117481945,63.12500649370025,58699576334.58937,0.07954409341311741
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,63,83.5691406387196,63.10114661383559,60071434647.22866,0.09050707526562574
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,64,82.89144338107619,62.66265895501455,60294978048.64689,0.10519818472806197
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,65,82.14762645278562,62.157639111207345,61219032649.50405,0.12118493819738985
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,66,81.86287958304102,62.06778495197302,61267641289.18635,0.12726682145439094
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,67,81.430179038412,61.86487219225853,62038703539.00636,0.13646840594130183
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,68,81.03729726668999,61.686926933323605,61836317497.14625,0.14423223235205407
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,69,80.4732411316685,61.42794370655351,62626047589.51092,0.156103831410488
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,70,80.65841345511181,61.77043863777069,65186892166.22622,0.1522156817682223
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,71,80.33519717646884,61.6281254821145,65919460139.12061,0.15899659043396874
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,72,79.7462450570229,61.32639323598972,66913702943.37434,0.1712824912784202
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,73,78.89635959297955,60.78553485642115,65353646773.788055,0.18836660221766865
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,74,78.56613871223617,60.47113639378438,65651091992.80438,0.19514657029892402
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,75,78.27930310832619,60.41793893479834,67870209063.10516,0.2010126902597047
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,76,78.33433517623071,60.52712145804683,69292211057.39188,0.19988888414369188
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,77,77.84208565582655,60.187397856850495,68402862867.923805,0.20991301546664187
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,78,77.6088262605403,60.0902789777998,69442607571.92001,0.21426237770245637
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,79,77.43526604492419,60.163243491389395,71235126553.7794,0.2177728109691377
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,80,76.97886626441657,59.959047069566594,72182165825.49489,0.22696645723724695
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,81,76.8353504098696,59.84377988415242,72889708697.79741,0.22984618661628675
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,82,76.67557215776861,59.853599122293595,73021128779.09181,0.2330459087484471
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,83,76.30754871473725,59.493543425002215,73319551325.54788,0.24006079624977528
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,84,76.1341913713337,59.43178266324265,73129210558.28348,0.24350977076087155
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,85,76.40205086472214,59.73895596091281,74843668826.16423,0.23817735589356404
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,86,76.00208295401427,59.480257085208585,74540841954.62297,0.24613282403096126
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,87,76.01770759155792,59.5851989439322,74500726678.78574,0.2458228295759145
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,88,75.64301465938277,59.350767623853,74311434446.17404,0.25306496754786234
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,89,75.76546584934684,59.467704806966175,74366671413.774,0.25064472783770275
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,90,76.02526348853294,59.85841716562317,76660641729.08684,0.2454968809712601
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,91,76.07098170745533,59.93816648422109,77407684069.88316,0.24458915875018983
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,92,76.16431799656654,60.04490703552327,76770150667.51552,0.24273429903923116
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,93,76.37387048561138,60.37077548450226,77014560511.3711,0.23852992084444635
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,94,76.62811032437978,60.6659769663053,77159770388.7144,0.2334517898452536
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_BING,95,76.92651440979,61.044288409456826,78508034677.5046,0.22747000334968648
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,1,12.651184373392484,8.057506763735704,1396945642.6884007,0.9784757878915961
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,2,18.776491690757005,12.474573497617657,3147159320.9712915,0.9525873977985315
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,3,23.801777347833873,16.05479105277257,4639622713.449695,0.9237956919100984
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,4,27.944607863661542,19.05503108317172,5877543720.4381275,0.8949594983955915
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,5,31.437043996688132,21.802471516052,7921656472.170734,0.8670635266236578
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,6,34.40558972061325,23.790006669570076,8356914654.873605,0.8407722493921728
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,7,37.31845456555979,25.95406925225151,10023857054.013607,0.8126696914617729
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,8,39.89114584963161,27.96736415562005,12409255036.039383,0.7859083549620853
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,9,42.64520960257288,30.0404678575705,14076207561.4878,0.7553263486377093
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,10,45.17047911574351,31.83970652155272,15197237470.90041,0.7254913141683432
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,11,47.68837327297156,33.83952309108247,18249436249.58667,0.6940350257145906
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,12,49.98472108076083,35.866313977082264,21122772440.68411,0.6638591897161126
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,13,52.03675093958059,37.22237291016873,21377937589.851364,0.6356091812458811
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,14,54.35778977051087,39.2664809628509,23576932680.532406,0.6023777664321488
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,15,56.1929571677933,40.68847092251399,25418812598.483894,0.5750763960018951
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,16,58.31098842477209,42.369475684098326,26923304335.257347,0.5424401725430619
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,17,60.1203486416393,43.70608376823465,27573835288.48409,0.5136039246251274
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,18,62.16047923102168,44.92579608673224,26568686453.276222,0.4799318966864674
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,19,63.999109985330136,46.645304789020855,29014423391.204357,0.4487109335215095
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,20,65.4773571462176,47.75510513455467,30262417182.707573,0.4229495368510837
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,21,66.94579554894187,48.682559185798375,28181390629.015247,0.39677667773714664
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,22,68.35835600606428,50.2260130703785,31328537974.834858,0.3710520157289837
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,23,69.42557016145972,51.16739860544259,32357649607.033585,0.35108959484792346
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,24,70.51642975224169,52.220920460477956,32854250818.736965,0.3305371846984997
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,25,71.76619311640083,53.24173906847553,33632602967.490448,0.30659711117743305
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,26,72.87710208022214,54.19710185500309,34689640098.75409,0.28496381948957417
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,27,73.89187252253033,55.02791123397843,34856391809.24621,0.2649122719283842
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,28,74.59333637255818,55.56439008522237,35199074370.61927,0.2506738574588536
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,29,75.40433917669434,56.3057827236655,36933873384.08746,0.23429145071437696
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,30,76.17082258498327,57.04508248502187,38227402841.43966,0.2186455122333404
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,31,76.78608217497491,57.59869077251179,38044231767.68086,0.2059719617844541
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,32,77.41214913415399,58.03906956310734,37026680904.55647,0.19297113427469648
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,33,77.82070040340615,58.57705486501141,39648407920.45135,0.1841170351950815
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,34,78.37853465037773,59.07704229578512,40613846073.55749,0.1723782901320733
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,35,78.70782261554623,59.43434110633446,41302728755.41386,0.1654095876704208
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,36,78.9340796572175,59.53305560795381,41917657911.60683,0.1606043888012405
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,37,79.77579398647181,60.02379490480332,41433832737.391136,0.1426071341622751
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,38,80.08816379408727,60.43513717697709,43526186034.180405,0.1356067892789451
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,39,81.07170382531112,61.1319806466694,42596917746.91127,0.11424568909655419
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,40,81.60757408174219,61.45935037089714,43622998220.69601,0.10249761810852676
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,41,81.88290892013343,61.59918984060579,44873282604.48842,0.09643125618016168
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,42,82.53419898713115,62.03872733358613,45730373983.80719,0.08200026592746612
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,43,83.14681850081556,62.28035372286098,45703286361.59554,0.06796608237395729
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,44,83.3759840810938,62.46649282524218,47036308086.4762,0.06282134103067039
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,45,83.98674558985446,62.885569346660056,47951644537.25838,0.04904065448280592
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,46,84.19972759903965,63.11867736357813,49831859794.09035,0.04421146297773726
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,47,84.53691967306533,63.45801217630394,51216145989.407074,0.0365409003900653
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,48,84.89129405852098,63.71358210191253,52484296913.0164,0.028162158428133077
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,49,85.02657488676604,63.94276305306581,53585166633.732376,0.025062293260531998
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,50,84.8952394315786,63.96289726850031,55575815493.2571,0.028071822852998918
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,51,84.81115129744758,63.886724756072454,57421548220.40445,0.029996245285974554
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,52,85.1491552953697,64.0505770838139,57558018555.245995,0.022249186688716338
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,53,85.56124635528506,64.29230128647605,58611549933.25564,0.012463828544387212
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,54,85.28883504925997,64.16365015720598,60359959600.4282,0.018742086069578723
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,55,85.83599791890545,64.43854448953682,60045040418.74057,0.00611135572939181
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,56,85.42917831876284,64.20716461817103,63104797617.895744,0.015510098025463215
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,57,85.45159257184655,64.20957289734648,64522885695.3886,0.014993424423094703
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,58,86.09341341944054,64.45623013132635,64522460773.294914,-0.00011531494472349912
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,59,85.94180286080004,64.43532998389269,65417897031.33269,0.00340399105199074
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,60,85.90513161878451,64.57493198425105,66103379025.11921,0.004254301728958132
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,61,86.03065632688151,64.76506585555794,67746668508.19491,0.0013422054653602356
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,62,86.18096133483515,65.02173157614384,69350384360.60237,-0.0021503725902860538
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,63,86.38019057366338,65.2297127454447,69855497244.52017,-0.0070198275483022154
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,64,86.73947556276708,65.56945106486066,71009211550.75015,-0.015414334335119184
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,65,87.32785424672126,65.88439110444874,69487379914.6679,-0.02923674856340397
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,66,86.75070355512908,65.64462072601552,71129003096.74115,-0.015677231988619145
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,67,87.56705724585679,66.05712857873723,70545232493.9194,-0.03488291271704891
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,68,87.33610006545116,65.81288278326281,70818429620.93703,-0.029695067258185714
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,69,87.1108667421794,65.780379336019,70505052131.26717,-0.024390901227724582
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,70,87.08767620391598,65.85871398081409,70857057603.43527,-0.02384554988153309
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,71,86.7706719119084,65.64621395822098,71304809843.07722,-0.01640539915665573
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,72,86.7524825889407,65.72267330428137,72026601107.27153,-0.015979315367812053
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,73,86.46247951715,65.59136167981491,72356499575.58678,-0.009338941386986876
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,74,86.35053634186714,65.39419440111058,72703236491.14076,-0.006727046300024853
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,75,86.59369826349868,65.66561278931461,73145737395.25914,-0.012404888429901506
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,76,86.8151967471057,65.71852104204163,73363997958.6595,-0.01759078422361271
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,77,87.58870878037527,66.1039858963356,74248480970.38045,-0.03580476768514873
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,78,87.5527245533624,66.17651049679476,74947088133.32962,-0.035142169113287824
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,79,88.0253290668034,66.50915051541085,75781983548.66615,-0.046347605265272485
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,80,88.05678807731941,66.48026186087084,76170757103.14967,-0.047095638648684046
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,81,88.00927643504554,66.6251195964773,77592372727.74007,-0.045966008253881085
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,82,88.10841892817295,66.63967322309365,77756238130.87198,-0.048323898032247126
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,83,88.61057404229236,66.96400313996271,78037386285.63367,-0.06040767022556226
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,84,88.88814603504835,67.1588638927543,78402822741.3792,-0.0670615144533544
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,85,88.58528644966457,67.06696330924092,78563292537.17429,-0.05980252053021018
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,86,88.82947742595307,67.2877087064536,78728537818.31738,-0.06565339969762918
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,87,88.96178458496729,67.53518113411738,79120075789.36679,-0.06883024097622847
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,88,89.03850407272886,67.51048865005731,78642780291.85335,-0.0707286151851858
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,89,88.99253342247584,67.64494430180015,79631041568.01689,-0.06962326453953338
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,90,88.74967616461501,67.51762693797816,80233406005.7273,-0.0637933074069752
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,91,88.77689761885928,67.67442742856691,80023808346.87852,-0.06444598453479444
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,92,88.77209766082107,67.75790358533487,80524608767.19772,-0.06433088346519322
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,93,88.87848953684404,67.77796517987436,80380463020.64888,-0.06679925011845045
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,94,88.87989451102021,67.76385047550072,80559129735.76039,-0.06683297790234866
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_DING,95,88.63087031302706,68.06817420753326,81615901010.14511,-0.06086323515693093
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,1,12.12448092270272,7.457239788971166,1373739166.16176,0.9822100831950489
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,2,18.911570460177497,11.945379622945548,3153361487.587256,0.9567184506941782
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,3,24.13185050504475,15.686710580708894,5182986927.291853,0.9294899746531882
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,4,28.569059388139163,18.853860762591168,6643526993.654395,0.9011762108008515
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,5,32.64834126372148,21.603627113360158,8010612910.307391,0.8709399404913155
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,6,36.282674803354325,24.09646437819451,9227247865.711933,0.8406073794292348
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,7,39.7063517637331,26.626117455886796,10528661097.925198,0.8091071817106957
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,8,42.73578840639007,28.975033462968415,11932741595.161364,0.7787137745680277
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,9,45.77018535374137,31.509258253614817,14627390751.109848,0.7461738967770535
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,10,48.783664578353175,33.71038514354852,15577650063.673464,0.7116501153440982
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,11,51.69319115351967,35.86168969636696,16781163231.072765,0.6762292387838813
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,12,54.08580822674575,37.83886186336615,19793370995.9366,0.6455641947933999
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,13,56.697594868124945,39.798563211586,21490036123.88655,0.6101977719467995
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,14,59.04092610011906,41.32558610634755,21556803320.05898,0.5773105905729996
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,15,61.25712893644907,43.28129706905343,23763122211.64235,0.5449822690635995
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,16,63.43403339274066,44.76841758151801,23624762315.67442,0.5120675550383709
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,17,65.54937863161254,46.30785942023089,24385906878.67495,0.47898262938896485
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,18,67.70095914155758,47.596225690397105,23758554923.28067,0.44374776315166775
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,19,69.63562064109554,49.6291512408472,26839653701.481964,0.4115019491887023
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,20,71.42985500915803,50.917191967788014,26537989351.333466,0.3807847201379444
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,21,73.05714727596289,52.15440643079999,26522749610.822166,0.35224981266174105
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,22,74.59645413907256,53.583217619498946,27928128942.080944,0.32466618528380564
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,23,76.30203142065898,54.97106538108748,27673966755.81925,0.292883104716264
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,24,77.8849851855022,56.684061719539045,30585085745.900387,0.2632392245893397
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,25,79.32256016792314,57.738730021977204,29759783685.64861,0.2357904534624926
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,26,80.60122023348316,58.534521155447685,28715940671.740593,0.21095413830259346
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,27,81.56683994793057,59.67059073984229,30911636679.16491,0.19193501654494938
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,28,82.61072474391553,60.6525998792335,31054653700.222027,0.17038153545672519
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,29,83.46451298264107,60.99027552520534,29367493387.750633,0.15314457855846486
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,30,84.11418754574107,62.15384848197556,33377119459.414566,0.1399096919009205
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,31,84.78344147083855,62.723574473594404,34029937880.24435,0.12616863857890104
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,32,85.45888591522062,63.23513441807381,34470870157.838646,0.11219006918530228
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,33,86.15248789791602,63.69759343129,35364728200.99671,0.09690830796954097
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,34,86.87517970700297,64.29306129464457,36109358867.69828,0.08169355567459557
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,35,87.32638435951937,64.72216633452202,37069443488.231,0.0721299465158699
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,36,88.00637353715214,65.36919808766686,37343293672.77782,0.05762349252407495
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,37,88.36741846075984,65.66665789691889,37735008260.34902,0.04987545892368972
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,38,88.96939388557429,66.19900610600335,39509328187.47774,0.0360414698364232
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,39,89.45015823671153,66.67502743083037,40820924853.41093,0.025595427324431763
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,40,89.8202613066991,66.94764247145869,41368927186.6947,0.01751548223371402
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,41,90.03187645385168,67.27116609020281,44179569360.08132,0.012880592120844137
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,42,90.49235654363099,67.5776316795696,44470888166.494156,0.0027572607641024316
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,43,90.93669513794904,67.80118305543391,45537617401.79333,-0.00797720758235454
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,44,90.74191983349372,67.82131379232506,48738868510.736885,-0.003663903459291795
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,45,90.8577455262345,67.96956231268516,50350334155.4427,-0.006227751780701007
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,46,91.01360531346846,67.97182178907701,51413612069.3371,-0.009682932358735297
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,47,90.64096835531187,67.94152917375357,55024844793.95374,-0.001431969327317928
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,48,90.68330141302157,67.86051585442507,54581508162.52353,-0.0032848737712753984
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,49,90.67641954460235,67.95449139732047,57066819485.04567,-0.0031326029034588476
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,50,90.57241551504325,67.82031492103658,57173083711.597015,-0.0008327767458380375
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,51,90.25970341482939,67.61643763049297,58907489443.38019,0.006066282537702472
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,52,89.92724375436514,67.39363791157403,59814281644.98388,0.013374843999604202
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,53,89.52490785282161,67.05813036730159,60297719322.67815,0.02131056136398246
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,54,89.65024666001476,66.90026665876587,60572446983.38578,0.0185682265226782
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,55,89.35660994633012,66.70595432532504,61754357520.47412,0.02498677990650522
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,56,89.17498941814111,66.68746561560461,63200231563.196335,0.028946250905606763
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,57,88.6822272300477,66.34536687557993,64759225194.02434,0.03964827693717299
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,58,88.16728255105696,66.2480073259234,68098080491.1946,0.04996208779640654
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,59,87.78167390370238,66.0246488640064,68762809424.28798,0.058254091467516145
XYB,xgboost,no_limit,XYB_ACTIVE_POWER_WU,60,87.9648907670626,66.03936152280895,67985263082.08158,0.05431878722069039
