model,station,step,limit_mode,RMSE_sum,RMSE_direct,MAE_sum,MAE_direct,R2_sum,R2_direct
lstm,XS,5,no_limit,77.52476857521425,108.67871802330542,55.45591744752638,74.13712803845645,0.4925198714884115,0.0026970632756945223
lstm,XS,5,with_limit,72.82133597979268,108.4775871826778,51.35424770240765,73.83177038759895,0.5522296126957085,0.006385048706686325
lstm,XS,6,no_limit,78.915660066015,110.54321506790536,57.29169611560026,77.17287762701187,0.4741468606311602,-0.031816022163079216
lstm,XS,6,with_limit,76.69626038706971,109.28850415529664,55.506895255507914,75.5165982382256,0.5033088042262821,-0.008525881268876878
lstm,XS,7,no_limit,84.12126604145995,109.8773011507076,62.19423920234246,76.43538850171561,0.4024045611540509,-0.019557304963557565
lstm,XS,7,with_limit,76.87813587038892,110.37140481970133,55.613861165951825,77.16297830527877,0.5008841499372177,-0.02874755056644207
lstm,XS,8,no_limit,85.63361619548297,111.24056878814133,63.320731388419674,79.4185282017816,0.380724010818998,-0.045013919159516025
lstm,XS,8,with_limit,83.572018664941,110.9214284894512,61.61931051141538,77.87352001049159,0.4101827652797989,-0.0390263975777736
lstm,XS,9,no_limit,85.27371284229066,111.74086742203818,64.96322137161386,78.9371903620132,0.3859158835952661,-0.054439327907148005
lstm,XS,9,with_limit,85.05837766854131,112.76210497297477,62.68288286960395,79.861267559967,0.3890133668739929,-0.07380115733130466
lstm,XS,10,no_limit,91.7162850148898,112.27735800073495,68.12021474518153,80.24464092023103,0.2896204849757851,-0.06458878872290663
lstm,XS,10,with_limit,88.0579741790525,113.39609046339457,65.2101316009571,81.18644493145214,0.34516045360445824,-0.08590962447479855
lstm,XS,11,no_limit,91.16971820984723,112.66765557253848,68.7264728895147,80.42168956143941,0.2981327314867478,-0.07189508514834952
lstm,XS,11,with_limit,89.93951984846146,113.75356218456801,66.21742632284582,81.07389126893365,0.3169462277875449,-0.09265680678988053
lstm,XS,12,no_limit,93.4910009125795,113.70200691447305,70.36822663585342,81.85370149009574,0.2619370862938326,-0.09166660568673302
lstm,XS,12,with_limit,92.13967515776287,114.56512761816985,68.58486695863321,82.53001504526247,0.2831189205327963,-0.10830336317254585
lstm,XS,13,no_limit,94.64451242913563,114.13486559775824,72.03351951469132,82.06240940330142,0.24361198085058366,-0.09999428339729866
lstm,XS,13,with_limit,98.78130343692229,118.26383253045664,73.74676531482338,86.11670746507097,0.17604542482873353,-0.18102111562122114
lstm,XS,14,no_limit,98.14876834219675,116.05008405879494,72.98971540102377,83.77468079147953,0.1867187512436792,-0.1370039404858927
lstm,XS,14,with_limit,97.85812783502668,116.45820735984998,73.66060850046236,84.64782435967635,0.19152823591989132,-0.14501520159054415
lstm,XS,15,no_limit,97.45352950592287,117.89755372351115,74.36286159048878,85.49313507681637,0.19819973301530203,-0.17349336646986013
lstm,XS,15,with_limit,103.7092942364765,117.45394560509557,76.12299738896961,85.15048607615586,0.09195701285127655,-0.16467907300372264
lstm,XS,16,no_limit,100.93996825632165,117.50906107817043,76.44263865487281,85.5362826070697,0.1400310544943374,-0.16546477879532717
lstm,XS,16,with_limit,102.24339565663881,120.53702867699342,76.91426133178064,88.53157220270894,0.11767828016142501,-0.2263019086032798
lstm,XS,17,no_limit,105.7688764384298,119.51635447906848,80.4394679601916,86.67426666488271,0.05578211390931731,-0.20562186699622687
lstm,XS,17,with_limit,106.9184163858146,120.03618548278463,80.72214451731087,86.9476543520317,0.03514627864106468,-0.21613227073735963
lstm,XS,18,no_limit,100.8814626636702,118.75151161031975,77.47750088087214,85.75551443164849,0.1410276550042453,-0.19024052820505477
lstm,XS,18,with_limit,111.17157788268159,118.24905143444562,83.67534388823918,85.27757278662042,-0.043143318032895506,-0.18018957005250336
lstm,XS,19,no_limit,106.0927942116658,118.96124595684239,80.96789532286847,86.77403863998677,0.050276503607188605,-0.19408822438062012
lstm,XS,19,with_limit,111.51441250939138,120.21693408555963,83.12879877300065,87.28219310198281,-0.04927036879497515,-0.21942951634351027
lstm,XS,20,no_limit,110.29071915124541,118.4634107415085,84.45410580948447,86.95374893377395,-0.026368569742995396,-0.18411497129802323
lstm,XS,20,with_limit,111.10340265489965,120.38636762389746,83.94752198301389,86.56794229910773,-0.041550008685774964,-0.22286926231206539
lstm,XS,21,no_limit,106.99880478256067,121.18845659501221,82.03466613064462,88.13680486961984,0.034305405347668794,-0.23880929871989154
lstm,XS,21,with_limit,111.82778396441732,120.54101718296268,84.57377583570248,87.58535622796694,-0.054827357988392666,-0.22560818150715134
lstm,XS,22,no_limit,110.20450053614006,121.17087007208181,83.84688839838017,88.51652324350412,-0.024426038735982925,-0.23844977986860694
lstm,XS,22,with_limit,113.05827910328708,120.91267976720292,84.93732938938842,87.73631724747108,-0.07816862310591932,-0.2331776371651224
lstm,XS,23,no_limit,112.05626678714458,123.24532018434253,85.46587644373554,90.94386499391736,-0.05914213800895873,-0.28121738317056644
lstm,XS,23,with_limit,111.66703327170087,122.75908207622197,84.29842715910743,89.46724219953718,-0.05179694194112727,-0.2711277861828094
lstm,XS,24,no_limit,110.24417788797173,121.01088532099037,83.54713834735449,88.32161067447089,-0.024825947400644477,-0.2347745307260929
lstm,XS,24,with_limit,114.0998414106536,125.3754306855925,86.62704530634922,90.60242605773811,-0.09776370536338441,-0.32545095422746617
lstm,XS,25,no_limit,111.88382943814146,122.97856829821582,85.47083808511906,89.3228337693783,-0.05553692709883751,-0.27525681118144174
lstm,XS,25,with_limit,115.76744552340968,124.18534419566514,86.18761873829365,89.62646190925926,-0.1300865008125356,-0.3004075342433634
lstm,XS,26,no_limit,112.04462473191691,122.07939271893717,85.56843422163413,89.1306579032749,-0.05823490156596334,-0.2562750903030804
lstm,XS,26,with_limit,119.25375725004731,127.36469763281575,88.40749954416144,92.25170637995367,-0.19879292185241715,-0.36740815595804976
lstm,XS,27,no_limit,112.82114175895914,121.5404680353147,84.94538681164407,89.26122074316903,-0.07295376767863138,-0.24520781293968907
lstm,XS,27,with_limit,120.73824095291175,125.96743696812548,88.5270533678796,91.01176916592789,-0.22882408988529335,-0.33757029102203284
lstm,XS,28,no_limit,112.64309721935967,124.52944012509124,86.59428759245783,90.61180508769435,-0.06956995467505256,-0.3072062005568159
lstm,XS,28,with_limit,118.22675299362234,124.74346814017746,88.69691166285146,89.83945823771087,-0.1782340042936621,-0.31170343711671
lstm,XS,29,no_limit,112.80517449251339,124.47507705472363,85.91069377005294,90.95447755380542,-0.0723028054049959,-0.3056422839112658
lstm,XS,29,with_limit,118.58470045767463,126.09901832997572,87.97117184407676,91.31288445883521,-0.184995553465515,-0.3399321579960919
lstm,XS,30,no_limit,111.53924033166282,124.58109317673853,84.9905467634348,90.74379149225678,-0.048370431452312346,-0.30786727675531744
lstm,XS,30,with_limit,118.10887326261323,128.6521711635345,88.39327392723361,91.7898551318994,-0.1755049216483271,-0.3947412278885847
lstm,XS,31,no_limit,116.22486616774768,123.21579204423193,87.96321565190335,90.01002283902682,-0.13795852489488314,-0.2789720986508719
lstm,XS,31,with_limit,118.74424634242686,127.32244061969973,87.63208191065874,91.63190108195961,-0.18782777160955444,-0.36564630497679973
lstm,XS,32,no_limit,115.66721297086424,124.24381037015442,88.75976080090697,90.52789063574974,-0.12706474904953957,-0.3004026572637779
lstm,XS,32,with_limit,122.01482023851953,125.807586986464,91.41303387924529,90.90504050532935,-0.25416158140327627,-0.33334331940162754
lstm,XYA,1,no_limit,45.53325772188268,90.96881267295757,24.887925546154783,56.27485206057068,0.8357433547655557,0.34438247444362335
lstm,XYA,1,with_limit,52.73872676939251,98.09006263344091,35.74641353523558,71.16091877752882,0.7796440492604955,0.23771824465008884
lstm,XYA,2,no_limit,51.08665328080061,91.82158088861507,31.265984289199082,58.47213414296967,0.7932152884423074,0.3319744819891044
lstm,XYA,2,with_limit,49.617736116260815,99.64291827427326,31.90663389333553,74.49131250352669,0.8049358717802555,0.21332309991365717
lstm,XYA,3,no_limit,56.42043944689476,93.08748672956473,36.83217169806493,61.180055718169086,0.7477817837391223,0.3134279320409956
lstm,XYA,3,with_limit,53.42448314007239,108.44738891317805,36.479631819861574,85.2657300479565,0.7738564635092643,0.06815920180816104
lstm,XYA,4,no_limit,61.775043240948236,94.86642721459143,42.427433493727335,63.53792443461919,0.6975931480688986,0.2868340483174727
lstm,XYA,4,with_limit,56.696736409918806,107.21574215142047,40.086431478244315,84.0099359920211,0.7452690986334116,0.08907499575467137
lstm,XYA,5,no_limit,65.25350011485368,95.7334785005114,45.5084016662434,64.85842398587401,0.6625363070433063,0.2736480440891773
lstm,XYA,5,with_limit,60.402033288602375,99.76494884351845,41.59247954054485,76.81117446405014,0.7108504317178964,0.21118456513145667
lstm,XYA,6,no_limit,67.90934052712507,96.31955952597932,47.733076375869715,66.1429439760554,0.634507510085367,0.26472735764983557
lstm,XYA,6,with_limit,63.718425217878966,95.09216635310013,45.01419482785225,67.00759094101089,0.6782270744423506,0.2833470145438115
lstm,XYA,7,no_limit,71.72305103381548,96.95357181115718,50.85367788254008,67.30197252857143,0.5922048505598186,0.2548354758923409
lstm,XYA,7,with_limit,66.8643548885596,96.37097066014123,48.69269440417025,68.84152639891124,0.6455835575770201,0.2637640657450865
lstm,XYA,8,no_limit,75.35389147047105,97.77838850392668,54.00880395459234,68.03856750155063,0.549872118215332,0.24210281356543184
lstm,XYA,8,with_limit,71.08845172770681,97.17015831006441,52.92409077549191,68.74145601721544,0.5993891979870545,0.25150248173031264
lstm,XYA,9,no_limit,77.06150099071664,99.15394218110292,54.642012009279206,69.937882879934,0.5291775669528072,0.22052499972890038
lstm,XYA,9,with_limit,80.1596171785442,97.61930853713578,61.48906698806007,68.61117158479142,0.4905594759885963,0.24446659004008953
lstm,XYA,10,no_limit,80.64020793335708,100.46038828368772,58.0649216783627,70.79264725144556,0.4844325419676718,0.1998490516188246
lstm,XYA,10,with_limit,77.46575939242844,98.08160088568854,58.53668216479539,69.51017949209208,0.5242248172656896,0.23729373971090673
lstm,XYA,11,no_limit,78.77511673243926,101.33598129304384,57.057513620475405,71.83044318369099,0.5079696167859814,0.185781125651585
lstm,XYA,11,with_limit,81.43829809550863,98.77968628130907,60.11200717869595,71.65901428130405,0.4741387261739848,0.22634186617155883
lstm,XYA,12,no_limit,85.24701297817637,100.30355238442678,62.20253332814988,70.89188240772533,0.4238014625093337,0.20228742252034004
lstm,XYA,12,with_limit,82.52013115434961,99.40282535985402,61.87399943793544,71.1185307334424,0.46007476015581594,0.21655003027083475
lstm,XYA,13,no_limit,84.16848410209019,101.90409183223854,61.49237018108286,72.77650256875206,0.43828913842403616,0.17662617517479884
lstm,XYA,13,with_limit,84.17786838163973,100.54579519578867,63.14526635222516,72.08578645826675,0.4381638766787713,0.19842966315551125
lstm,XYA,14,no_limit,87.4844367414207,103.67644909859592,64.78964356085865,74.28766704243725,0.3931883438223084,0.14777838901801854
lstm,XYA,14,with_limit,91.62367860873759,100.6592518848239,75.24374107853039,71.87334219778732,0.3344085061016725,0.19665940955343464
lstm,XYA,15,no_limit,84.92677758808784,102.62821043007258,62.73951941448811,73.64963510779393,0.42815068390195776,0.1649243380248766
lstm,XYA,15,with_limit,90.93217680377542,101.45336600126056,74.75776444082562,73.71233285722688,0.34441729201577653,0.18393409113949055
lstm,XYA,16,no_limit,88.14196372635747,103.85960080326385,65.2886141612818,75.19597270079285,0.38413406914817816,0.1449056556250813
lstm,XYA,16,with_limit,90.0735354948532,100.83526855027459,73.75625299695078,72.46801702819954,0.3568457329707442,0.19398030374916675
lstm,XYA,17,no_limit,91.19522784946567,103.31336766678554,68.42329941846714,75.10943464120251,0.3407274985542479,0.15387646993895976
lstm,XYA,17,with_limit,86.96662259149876,102.29688709264897,66.06212990494318,74.13087353399406,0.40044925832551237,0.17044426029512594
lstm,XYA,18,no_limit,89.24262702039232,104.84185833653893,66.19424642533862,76.08240285483977,0.36865691493871,0.12865497370842804
lstm,XYA,18,with_limit,88.01874416341717,102.85005129007835,66.75220719411166,76.11564089283118,0.3858547861380872,0.16144845930155682
lstm,XYA,19,no_limit,93.12304753290083,106.10728627455323,68.54546202240581,77.53408522594184,0.3126987159392107,0.10767469353408277
lstm,XYA,19,with_limit,90.20757005021736,102.78204981798409,67.25818227118307,74.48853860812955,0.3550608166018443,0.16272650295469393
lstm,XYA,20,no_limit,93.87282972567897,105.23539077163375,69.59847042214145,77.02160240228022,0.30158651852422624,0.12227911766097277
lstm,XYA,20,with_limit,92.92947761269227,103.84282971078824,69.34315650157765,75.3240291421778,0.3155530594291558,0.14535486829162558
lstm,XYA,21,no_limit,96.46117903484381,106.28069116420195,71.09516192928926,77.22264636433059,0.2627445591065708,0.10500296926931685
lstm,XYA,21,with_limit,91.89847971986757,105.35891318032374,68.65667588368859,77.18726681031406,0.3308407154067974,0.12046035790959941
lstm,XYA,22,no_limit,97.69425678087056,107.00902817870679,72.15198850492563,78.10547840485951,0.24377519081893673,0.09269418503662541
lstm,XYA,22,with_limit,92.855931390998,104.69770293751415,69.37135786875703,76.02485886966612,0.3168247011010491,0.13146532611051742
lstm,XYA,23,no_limit,96.54925466502074,105.18327573131882,72.04550409322314,77.20750610809918,0.2613976155402552,0.12339036795199809
lstm,XYA,23,with_limit,93.79713624082251,104.37596300453997,70.43565758110744,76.30783616790082,0.3029049284318922,0.13679520272988455
lstm,XYA,24,no_limit,95.54411725932006,106.7079703516663,71.29724589451058,78.18131224844578,0.27690712463852896,0.0980553294083113
lstm,XYA,24,with_limit,93.32831895841156,104.23638358260781,69.31334165415674,75.18250548061508,0.31005723549674546,0.1393534173959654
lstm,XYA,25,no_limit,96.97449516851592,108.0868819474651,72.22917562392195,79.09237838554894,0.25509441114803433,0.07459433204969312
lstm,XYA,25,with_limit,97.37523994076012,104.40331915830981,78.16152819331019,75.34537430405754,0.24892508121778678,0.13659454234148183
lstm,XYA,26,no_limit,100.91747795822683,109.69099757564501,74.70486522560371,79.7891886662587,0.19353812390668834,0.047219111594285046
lstm,XYA,26,with_limit,96.48219755895492,107.23558383792947,75.78076909375125,82.37494082782004,0.26286770570521745,0.08939735787573222
lstm,XYA,27,no_limit,97.98937296724195,107.74981774618826,72.95627190919616,78.71401018924908,0.2396579277447951,0.08064307157528561
lstm,XYA,27,with_limit,95.66945678608448,105.90355600421547,71.0986906380827,76.46202372082469,0.2752342181923567,0.11187897635736732
lstm,XYA,28,no_limit,97.56032114571907,108.99579040232183,72.69963537247767,80.13624145405225,0.24630174924736192,0.05925804065210205
lstm,XYA,28,with_limit,95.1338201498027,106.33347322379494,71.05978712834933,79.99079962041019,0.283327173985375,0.1046536567394245
lstm,XYA,29,no_limit,99.50354665440672,110.82996017813662,74.28621779272007,82.04322554205824,0.21621535569568906,0.027624554582794558
lstm,XYA,29,with_limit,97.85187530392541,107.04238111243937,71.56084421558504,77.13608300519523,0.2420196702338392,0.09295015904639292
lstm,XYA,30,no_limit,101.90638472260258,112.79606249666531,75.83106778428193,82.73171199381204,0.17790422105824544,-0.007180962010230774
lstm,XYA,30,with_limit,98.13740920795333,105.74007834515835,79.59585753110524,77.00471895304433,0.23758960991152733,0.11488666310706153
lstm,XYA,31,no_limit,103.02859122892382,110.41842609347017,76.51608716663357,81.37001598857994,0.15997597642690664,0.03515113945098647
lstm,XYA,31,with_limit,96.53491744040848,114.92352184890231,72.31596434319762,92.45257588897717,0.2625288378191081,-0.045187089588518026
lstm,XYA,32,no_limit,102.77339319972816,110.27197599064331,76.40623611059252,80.96723643333333,0.16413223977813007,0.037708837724723
lstm,XYA,32,with_limit,98.69153683828318,107.23046193016786,72.41847302240518,77.86223194740153,0.22921011409880598,0.09006045963819276
lstm,XYB,1,no_limit,173.07874467085497,309.18749772462144,101.22467184984106,214.8464068926853,0.5600219011457876,-0.40406571452348894
lstm,XYB,1,with_limit,175.39990597388743,308.52805009487844,108.38705572234137,216.85256860800658,0.5481416647168711,-0.3980828050759959
lstm,XYB,2,no_limit,175.8938792023978,308.6723141257905,108.31067504839751,215.5567823963332,0.5453622316246548,-0.40010115202081975
lstm,XYB,2,with_limit,188.59918582075318,311.6604390682824,136.34498593723336,232.93055647205622,0.4773106102096051,-0.4273399238744613
lstm,XYB,3,no_limit,179.35831064916417,309.1061589477476,114.54163984070203,217.27100654767963,0.5272766369698072,-0.40403965561871846
lstm,XYB,3,with_limit,185.23213968265932,313.0469903033129,128.66349004539057,237.21487779271587,0.49580707863016593,-0.44006840696819594
lstm,XYB,4,no_limit,181.37074249811894,308.3871358815741,119.6273211897434,217.62813802209035,0.5163549310829763,-0.39824994009358905
lstm,XYB,4,with_limit,195.37712272876192,312.7203440499583,147.14966510306493,235.79363336476095,0.43877149422318285,-0.4378201737711014
lstm,XYB,5,no_limit,186.68165286688472,309.12390732097356,125.3655002437104,218.9503920934202,0.48742444095814363,-0.4054642644108979
lstm,XYB,5,with_limit,191.65472888065923,312.89443762007045,141.8866438381913,237.369675032124,0.4597513403021546,-0.43995958992633044
lstm,XYB,6,no_limit,187.59634209642027,310.4023532872666,127.46222412169922,221.33507879350267,0.48238917425600236,-0.4171134809045378
lstm,XYB,6,with_limit,206.08703102388742,311.4829854962185,159.79281057952178,232.44228483591687,0.37532238362999626,-0.42699771096393824
lstm,XYB,7,no_limit,191.82630506348139,310.2038406300742,132.44061698299743,221.77375852880235,0.4585669084281141,-0.41586815388582155
lstm,XYB,7,with_limit,191.86713268453468,309.69582489681994,140.17128685192264,219.61249416697459,0.458336410556608,-0.41123446322804136
lstm,XYB,8,no_limit,192.1698034459015,311.2256211363087,133.37280042948402,222.32521601276804,0.4566261119653403,-0.4252109726562623
lstm,XYB,8,with_limit,237.16770513153597,310.3164803456654,193.3271481206255,221.59954677943256,0.1723636148149833,-0.41689658693931997
lstm,XYB,9,no_limit,197.6084258581061,311.03000225726925,138.60156443527723,223.65314877983496,0.42526342710025244,-0.4238442437126313
lstm,XYB,9,with_limit,212.51828523141052,310.74197582564994,169.92326971530363,223.40154028433665,0.33526197439413763,-0.4212083893778582
lstm,XYB,10,no_limit,212.00633426454294,311.5717678311461,148.26421868555116,224.0166774509241,0.3384607897024987,-0.4288087912375327
lstm,XYB,10,with_limit,202.32455722805398,314.22665907862114,154.64837246047074,240.4906380694158,0.39750268743578343,-0.45326218378803906
lstm,XYB,11,no_limit,200.0255833367241,311.9886655800878,142.06854499362825,225.09222560221195,0.41099187233751344,-0.4329394175871508
lstm,XYB,11,with_limit,234.42602220427378,311.08947960188044,188.8564592386517,225.20144447629582,0.19097520294077508,-0.4246915393528585
lstm,XYB,12,no_limit,206.67619076987936,310.8752174031105,146.3211101230109,223.72944069795312,0.3711731265347973,-0.42272970882455496
lstm,XYB,12,with_limit,226.04449234694076,313.1168216347694,183.64512307192734,234.78208119254637,0.24779181309985154,-0.44332121825498705
lstm,XYB,13,no_limit,208.86971675234736,311.6706781143478,149.95885301241663,225.00274687804554,0.35775437878550975,-0.43001992328997485
lstm,XYB,13,with_limit,233.28253372961584,315.55793146980886,189.4365079173341,243.18763299940574,0.1988485120562994,-0.4659136790196894
lstm,XYB,14,no_limit,220.34077072786954,311.11029280960787,158.7644682241876,223.35040708252973,0.28530108277457555,-0.4248270611475595
lstm,XYB,14,with_limit,224.3800677260582,316.1217977650062,182.2237124701735,243.03175745977543,0.25885711237573816,-0.4711002926423338
lstm,XYB,15,no_limit,235.494045910099,311.43409346855566,167.28063596439895,224.04160529428665,0.18361830558836245,-0.42779449772225897
lstm,XYB,15,with_limit,233.91179235235796,316.4680816104829,191.37868728817023,237.4592569330416,0.19455177422402292,-0.47432498187067473
lstm,XYB,16,no_limit,236.6299476207944,313.43154106816144,169.90332619269904,225.86796598896598,0.17580426457065157,-0.44602680615474455
lstm,XYB,16,with_limit,239.52110158365878,314.96534043435673,195.83596314736042,238.95967061463492,0.15554111671828763,-0.4602139026606733
lstm,XYB,17,no_limit,241.4876681931135,315.29556979664426,173.31878426326398,229.2179626551371,0.14161748257203022,-0.46327746700346406
lstm,XYB,17,with_limit,250.43590163301943,312.5141916016011,206.06793388778328,227.9404571857615,0.07682481137409469,-0.43757474864090673
lstm,XYB,18,no_limit,253.90543904128737,314.15701068661855,181.70840529117942,226.84171052794846,0.05106829692979775,-0.45272850935434317
lstm,XYB,18,with_limit,239.03999512353104,316.97673855626107,195.96786926395276,239.53166659148994,0.15893010078741387,-0.47892357848709377
lstm,XYB,19,no_limit,248.603488990829,313.443513734741,178.97740939890946,226.41173073037015,0.0904165441513779,-0.4459280673809063
lstm,XYB,19,with_limit,256.38898838440804,313.74933955218415,211.00367779282982,232.04174157518176,0.032553737204547906,-0.4487510185116619
lstm,XYB,20,no_limit,256.7961563923869,314.49703289115024,184.4538714390605,227.37305220789824,0.029478519705429362,-0.4556642582066981
lstm,XYB,20,with_limit,253.54632437263987,313.67835120804705,210.70431286437758,232.83545094111037,0.053887562423645785,-0.44809550923586805
lstm,XYB,21,no_limit,249.0443262434728,313.0707003858587,178.78384509243637,226.1273348826446,0.08745768307230695,-0.4420640776235607
lstm,XYB,21,with_limit,255.46521349749185,312.84674516214704,210.6412805974351,227.27709200773555,0.03979657492984834,-0.4400016535849196
lstm,XYB,22,no_limit,259.2857731028603,315.3702888862541,186.51717087365287,228.6047337580496,0.010861548982368463,-0.46332657831147683
lstm,XYB,22,with_limit,231.85431975373118,312.8013549490508,187.02182526980826,226.5919905330909,0.20908448957061765,-0.43958383085659536
lstm,XYB,23,no_limit,246.32096594313782,321.2703104416404,178.31633023249586,235.31053098813223,0.10730630619335535,-0.518591255533712
lstm,XYB,23,with_limit,236.66561677380852,312.8713954480617,195.45247411358346,228.8465658221818,0.175918729618061,-0.4402285880278827
lstm,XYB,24,no_limit,249.7838107871169,314.3892053186819,180.75133729837964,227.87735514867725,0.08233096108407567,-0.4537601405461713
lstm,XYB,24,with_limit,255.7138724188338,313.65624022527885,214.0759250029352,231.71695856170635,0.038241389202809395,-0.44698946709783427
lstm,XYB,25,no_limit,254.50812606012084,318.0846947609721,183.41532457991568,231.4422866275132,0.04728980696882723,-0.48813746551501414
lstm,XYB,25,with_limit,257.9141222977717,317.27524706420695,214.14820539593285,243.1183522897156,0.021619583651978802,-0.48057321111021056
lstm,XYB,26,no_limit,247.85016069565407,316.2644778474408,180.54250772590143,229.20368220016536,0.09677868077785456,-0.4706746329925282
lstm,XYB,26,with_limit,242.25877627428395,314.3565275944687,198.8492430197519,234.10923526649023,0.13707150824398762,-0.4529836791315971
lstm,XYB,27,no_limit,257.38678926556423,320.97873500587224,186.1281940006947,234.7501650685081,0.025934245432565284,-0.5148453305751199
lstm,XYB,27,with_limit,246.31195295609274,315.6088199994896,201.32886913182074,234.2653976947734,0.10795503630201808,-0.4645831499829036
lstm,XYB,28,no_limit,262.56351156631086,316.6277499914889,189.4620628053589,230.58224559480647,-0.013641806977395143,-0.4740551072245667
lstm,XYB,28,with_limit,234.77458709821357,314.1357900552207,185.460392977697,226.2390641786636,0.1895654616171013,-0.4509438586858072
lstm,XYB,29,no_limit,260.98782898366693,316.37349545296036,188.68039617057713,229.81513009401058,-0.001201675661435031,-0.4712322762556824
lstm,XYB,29,with_limit,243.00174878363012,313.7922068767565,200.62032510129055,225.57300888950033,0.13203970967382983,-0.44732267242852153
lstm,XYB,30,no_limit,254.34385321318047,317.4536234393399,185.33647689374587,231.3824446304103,0.04912473321075972,-0.4812952674849704
lstm,XYB,30,with_limit,230.21400629660323,318.7059871224035,168.68255496207456,245.1352133288683,0.22098728949684865,-0.4930058262017911
lstm,XYB,31,no_limit,255.1550779365981,315.98909078810345,185.5159296162198,230.88829906358825,0.043361607389298396,-0.4671805238673501
lstm,XYB,31,with_limit,249.8677447218966,315.11569816177354,200.4321046593512,228.10424963626284,0.08259781833099844,-0.4590811700481643
lstm,XYB,32,no_limit,249.7022318577114,320.6470148207972,182.8390162648461,234.97252222048994,0.08381279365883798,-0.5107540836157505
lstm,XYB,32,with_limit,254.7573840974275,315.6566284037491,203.70453364747004,235.4241214727243,0.04634138507792396,-0.4640948114574104
mlp,XS,1,no_limit,12.715440020897276,12.836859435538047,8.82969795041186,8.835512597990116,0.9863635581502581,0.9861018866641647
mlp,XS,1,with_limit,14.316705872015154,14.355089442376396,9.607743295937397,9.59969853482537,0.9827128069039102,0.9826199875513789
mlp,XS,2,no_limit,24.57902974544242,24.604475863764648,17.11252898022083,17.073990424273564,0.9490248249656948,0.9489192234192825
mlp,XS,2,with_limit,25.933986660756887,25.938024458984124,18.011114140611735,17.693368318045483,0.9432497444360872,0.9432320715713027
mlp,XS,3,no_limit,32.38973965450457,32.693665052014474,22.685505902504943,23.31033798899143,0.9114794365168997,0.9098103974092205
mlp,XS,3,with_limit,35.979430831614984,37.293450483311965,25.431459548591295,26.358165054812133,0.8907710313414461,0.8826469477124392
mlp,XS,4,no_limit,46.54093930275554,46.746142750880146,33.68296916800857,34.079192694848004,0.817153305750214,0.815537374097943
mlp,XS,4,with_limit,43.12114310386173,47.839517284038735,30.98590041378635,34.50082480180019,0.8430369767629088,0.8068074377401597
mlp,XS,5,no_limit,54.323501031649116,54.589468847138114,39.512347910570575,39.95159467651715,0.7508197671886598,0.7483738217154886
mlp,XS,5,with_limit,49.87350389955104,49.19553023416393,36.28185148305841,35.83865634808707,0.7899716859608155,0.7956430671444211
mlp,XS,6,no_limit,59.96125281009666,59.54877728157344,44.157002405438654,43.833662830596964,0.6964155792666556,0.7005779487388399
mlp,XS,6,with_limit,58.89267091680143,56.56124361995964,43.65850592649581,41.68535840627968,0.7071396438032427,0.7298680312302515
mlp,XS,7,no_limit,64.49107417630704,67.13952923968029,47.248652136977896,49.20349099709667,0.6487673382811581,0.619326840127512
mlp,XS,7,with_limit,62.34121537378312,64.82912141753614,45.90656687942131,48.244260184548004,0.6717942366021552,0.6450755275967844
mlp,XS,8,no_limit,67.4171687499493,70.51261998627052,49.54248138462884,52.05220425170901,0.616171964346105,0.5801159505423719
mlp,XS,8,with_limit,63.49070693319106,66.07344323251621,46.74381215863477,48.72836595376773,0.659579269787811,0.6313200224432371
mlp,XS,9,no_limit,78.36660072115708,76.52299022675588,57.553878422727394,56.950759530066,0.48136772867993716,0.5054828206905235
mlp,XS,9,with_limit,72.31611505187225,74.38343182592307,53.33784441648185,54.82220289777227,0.5583607202410086,0.5327493201975035
mlp,XS,10,no_limit,83.04401892092177,78.83454441916936,60.72913235228053,58.227013973299016,0.41760956140952643,0.47515550868567
mlp,XS,10,with_limit,79.11614394253091,80.23246111780865,57.7173866798033,59.24853080763036,0.4713992892354737,0.45637709435946683
mlp,XS,11,no_limit,83.58211918750632,85.25493856785144,61.667979886685636,62.44685335965666,0.41009711349443834,0.3862480905552541
mlp,XS,11,with_limit,81.27521934567191,82.49392194479012,60.4463245493856,60.896786068337406,0.4422108461977283,0.42535759966141207
mlp,XS,12,no_limit,87.00592261622918,85.00635958588734,64.01331794762628,62.821071050282605,0.3607784645194988,0.38982192236520996
mlp,XS,12,with_limit,89.75904081725436,88.27976939336023,66.57098480728624,65.57296617845823,0.31968480578311853,0.3419238601108888
mlp,XS,13,no_limit,92.29183353314632,96.13314777699382,66.88991601781974,70.68133233762627,0.2807492675797847,0.2196308526976829
mlp,XS,13,with_limit,90.6847921515895,95.29620822548287,67.6693035896593,70.6212358682123,0.30557925154746524,0.23315956293229956
mlp,XS,14,no_limit,97.21419146482778,99.49366992739509,70.94970674149944,73.5001432614564,0.2021332110355477,0.16427777429663504
mlp,XS,14,with_limit,92.71709795288706,91.33019589311544,69.10545149227544,68.60451983565059,0.2742438736123103,0.2957938242837953
mlp,XS,15,no_limit,97.41767189712387,95.11134225962464,71.29755462020344,69.73679837978864,0.1987896624127643,0.2362773470724704
mlp,XS,15,with_limit,99.20723833634021,95.80230282391558,72.60933274284908,71.56990946429327,0.16908275689038665,0.22514052498006665
