station,model,limit_mode,target,step,rmse,mae,mape,r2
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_JIA,94,54.515614494725,41.844301868939105,46333373778.66866,0.08230745173120957
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_JIA,95,54.55421788570966,41.93833980222389,46650915324.87985,0.08100732561316792
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,1,9.251111754700135,5.656567355329412,831471590.0942208,0.9734480729552636
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,2,14.576137571253515,9.105414444663054,1974894877.0155714,0.934083656446077
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,3,19.171419417522255,12.097553167074457,2625791052.5836673,0.8859982960097449
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,4,22.66838560831304,14.38750144040099,3271512242.3781075,0.8406162688431515
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,5,25.823985583847232,16.837479209557944,4008991891.926522,0.7931529425590944
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,6,28.484740302860683,18.994269593320674,4835047562.221386,0.7483323843474825
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,7,30.761309338987463,20.80382407623259,5666372377.050226,0.7064970707605114
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,8,33.13895692198456,22.601507512177758,6633591324.2413025,0.6594593531611166
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,9,35.118489372595235,24.12720018770766,7603277105.597065,0.6175603250457175
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,10,36.800097740778334,25.333668170716102,8608929755.18036,0.5800580776627932
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,11,38.166512740124475,26.43350247201519,9580200115.138699,0.5482935952186916
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,12,39.31363513902931,27.445304492604112,10355541534.812204,0.5207328162272915
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,13,40.70642523462911,28.54245688601681,11284831145.92919,0.48627428653468874
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,14,41.89143541226634,29.503375644473294,12301598716.381527,0.45592864991028126
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,15,42.76215499868921,30.274724055987505,13086783632.01454,0.43307639445696755
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,16,43.80822999745047,31.174950556035633,13579036326.691494,0.40500024502228105
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,17,44.958646569683,32.07085832796896,14418743841.343256,0.37334020629748677
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,18,45.798207862430786,32.798942513586844,14419429697.235733,0.34971926361351446
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,19,46.917639849760526,33.71064935311485,14669158314.139566,0.3175415185086897
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,20,47.5971652459123,34.27540467608646,15040178137.906582,0.29762976733008095
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,21,48.422261853638666,35.123860036598664,15377421626.776241,0.27306753510629445
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,22,49.11770898792776,35.890707395800256,15867200022.093111,0.2520369834740043
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,23,50.11295430639976,36.703494803669535,16084413899.170849,0.221164038782244
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,24,50.787961257480546,37.26201156705725,16313029493.583029,0.20004134343492264
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,25,51.384738448652755,37.80753069603557,16479921294.159655,0.1811312764146582
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,26,51.64368093767185,37.97205994894145,16634641637.72514,0.17285745126951413
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,27,52.16671545649537,38.368149033405324,17133937779.201529,0.15601841685412865
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,28,52.67775182263071,38.7375904404052,17559706673.342247,0.13909528359326329
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,29,53.34940078955303,39.22066665738638,18001398079.65227,0.1170020098910538
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,30,53.644580119016425,39.406856082466405,18480129713.458096,0.10720381865164219
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,31,54.154941403579656,39.86903407480769,19259000429.216335,0.09013532565218818
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,32,54.695643124952,40.33846519661451,19991792794.672947,0.07187581472269411
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,33,55.13544421661651,40.699255580935734,20809605800.609856,0.05629359117434507
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,34,55.55997305632731,41.000870905194354,21613334141.86517,0.04170504585355672
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,35,55.99126934920986,41.42330548873265,22297150561.07958,0.026769356045860615
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,36,56.23955402972155,41.66229895074733,23038506259.51284,0.018118935500679556
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,37,56.47721405872819,41.8560947449356,23268927391.947,0.009802833220583729
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,38,57.077485973157934,42.27348854522032,22909857046.757637,-0.011596729345521473
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,39,57.26793848923604,42.5246781025783,23380504614.91911,-0.0183588552092675
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,40,57.61323112850243,42.95012023536417,23576993674.195423,-0.030676109668359874
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,41,57.705791247360715,43.1605339356847,23822934646.688404,-0.033990491961843894
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,42,57.853673147558695,43.419104548935906,24376918419.192165,-0.03929687122601022
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,43,57.982740680621525,43.61591923071932,24966896114.71665,-0.044619645654614626
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,44,57.73589426075913,43.45881106457319,25831101469.74305,-0.035744186184901494
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,45,57.87992120035247,43.6137718382587,26477169382.8237,-0.0409181297771366
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,46,57.530788426116075,43.30391359559722,27239837146.449345,-0.02839832833767253
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,47,57.41870319500083,43.17078784646322,27937755850.12336,-0.024395046585813596
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,48,57.479588016778024,43.194322209538996,28652918372.46917,-0.02694075786637362
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,49,57.4618906682845,43.105942896243484,29114652729.92507,-0.0263084871319601
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,50,57.28716798167251,42.90713789921103,30111830105.588657,-0.020076643783381032
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,51,57.52693460007125,43.09528303701668,30783562453.325516,-0.028633259956527546
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,52,57.39185208752869,42.95334473761367,31542400113.989216,-0.023808138392851452
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,53,57.36436886910749,42.95276497170868,32087605439.48869,-0.023393060237851815
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,54,57.20636429765122,42.81290062150213,32484347675.584476,-0.01776315126948247
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,55,56.912894819633884,42.56646394303511,33065799375.81461,-0.0073476563562095976
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,56,56.51225911487526,42.14233500619527,33041536377.988697,0.006784780592270057
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,57,56.43809862071455,42.04828861470956,33807322341.740757,0.009389843731781755
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,58,56.200470679589756,41.82690764467695,34002626844.884693,0.017498172710525894
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,59,56.0402455229501,41.670753269229635,34977277238.816574,0.02309232899621738
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,60,55.60066198555071,41.34111299294096,35907740439.36709,0.038358082263436954
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,61,55.523217270699355,41.260709262680344,36767806481.91627,0.041035108577293644
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,62,55.262009113882065,41.07893856294086,37576401336.050095,0.050036756970859964
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,63,55.10334658169404,41.002314163426675,39024336125.29767,0.05538275099879786
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,64,54.95480796923064,40.97160440980048,40785076129.29689,0.060468577137700485
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,65,54.672025500644956,40.816412220697124,42198800360.84479,0.07011284517029881
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,66,54.4033396780375,40.69136407431111,42658512919.04372,0.07923025228070246
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,67,54.36083266568622,40.73691203824606,43642976016.97546,0.0806685419499743
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,68,53.914470296949624,40.524040936553895,43841702590.56022,0.09532964756244966
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,69,53.643472396091056,40.552442041473334,45299473737.30985,0.10440133516453476
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,70,53.39591539474501,40.50956954652394,46307158924.499306,0.11264838279053557
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,71,53.33192404514978,40.53466976012327,47119641794.19714,0.11477396868845391
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,72,53.265991800213364,40.48840032637715,47850171599.41037,0.11696135882593084
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,73,53.11983325652334,40.292984375721204,48638151336.7266,0.1216485449514142
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,74,53.030800379986275,40.17233393163677,48662389525.85769,0.12459044500964733
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,75,52.754796949946794,39.937529244498975,49044076351.87491,0.13367902305312074
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,76,52.525747885837646,39.63828511723912,49071957868.364876,0.1411854206492028
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,77,52.27438363186272,39.4791799511832,49185618990.37946,0.14938554171051843
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,78,51.85085795177824,38.959589035318956,49576486422.32583,0.1628633534554148
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,79,51.52409710928613,38.709787522222236,49659739155.83744,0.1733812719545661
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,80,51.28771228562816,38.526217125832886,50632754490.48453,0.18094867827446393
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,81,50.9759433449913,38.16037417472735,50567337041.45461,0.1908761491369616
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,82,50.788142314423354,38.129917049369936,50901031586.681404,0.19682697122517567
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,83,50.59306910830148,38.04921273283569,50619093952.92978,0.20281588640555837
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,84,50.353578177979315,37.93405285272001,50727264307.19573,0.21034523760016788
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,85,50.11373546593522,37.93268492641355,50497907840.433815,0.2178498436732087
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,86,49.7377717866091,37.66638298522842,50787404114.73084,0.22954152851636156
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,87,49.55255669783826,37.55161806712979,51096167063.19808,0.23526895991068897
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,88,49.55237699894241,37.44431366312617,51315230726.589516,0.2350305396389064
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,89,49.50290889268749,37.42042404672143,51223871934.094826,0.2365571143148255
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,90,49.62082043297008,37.68311624618045,50213039198.823616,0.23291587637960376
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,91,49.652586770766845,37.780659424011894,49920583988.593025,0.23193341567158576
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,92,49.60713597219147,37.894442627455525,49799211789.76848,0.23333891191424871
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,93,49.784928350466245,38.167650324603976,50067693648.06411,0.22776292073213755
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,94,50.09268569540694,38.375777949127446,50458249199.653305,0.21818587715844062
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_YI,95,50.32076842173899,38.68370959168277,51148723289.75256,0.21105013449106425
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,1,16.448769640342856,10.207357944035143,987087103.1579965,0.978666707013898
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,2,26.75600803504562,16.94402792349591,2485358687.191178,0.9435539317795398
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,3,35.09359973591035,22.392621875043705,3732892668.716517,0.9028966646244926
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,4,42.40231892725923,27.308977882999255,5115013948.294978,0.8582387521774851
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,5,48.436096871513556,31.887955552195862,6824772720.211093,0.8150234866614936
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,6,54.29146172907774,36.43886617725989,8692028322.283756,0.7675971871553539
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,7,59.21407785521993,40.26786624729668,10504627287.576174,0.7235425794284183
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,8,63.36860736986993,43.60820870489942,12061471319.254074,0.6834074145331248
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,9,67.6735899115753,46.961054706194716,14170712538.460087,0.6389304668840506
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,10,70.76948977178546,49.207751905965566,16640865969.431654,0.6051387257145142
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,11,73.61032124380274,51.49518449371652,19471831720.77668,0.5728013812087487
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,12,76.54933480435088,54.145522229561124,21640490648.311935,0.5380071481195567
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,13,78.94204339685804,56.24337457037616,23626024209.93449,0.508689025659642
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,14,81.55483174118301,58.49741741245742,25696490786.244553,0.4756284395579259
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,15,84.04703766389652,60.305852943670025,26691104733.65156,0.44309058630094655
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,16,86.59877181390345,62.658399287413275,27453847938.36709,0.4087608244200527
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,17,88.93379446162172,64.57619295885104,27760562745.026978,0.37644698690860245
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,18,91.28846249705694,66.63892228769012,28445434630.868633,0.3429611542301306
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,19,93.54618403714123,68.3594481559131,29168728307.148205,0.31005985717065165
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,20,95.55219050748482,70.03461795341761,29871580650.295807,0.28015240706749167
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,21,97.0069089721077,71.17263730733762,30796055511.178677,0.2580671601465737
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,22,98.2837694416276,72.43733616254363,31236715835.80582,0.2384071282770962
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,23,100.22087352694987,73.84804721252867,32065323651.811142,0.20800150355661817
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,24,101.58597634349226,75.1503010741627,32921626677.454132,0.18627903108006372
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,25,102.18351580884676,75.71554972865785,33948685082.97472,0.17667809127346945
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,26,103.1728055373734,76.48783902117746,35057589778.71542,0.16065893767581185
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,27,104.24873652927664,77.36908677989194,35487972493.28941,0.14306162844720205
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,28,105.25835518370393,78.33496302914834,35664088661.371216,0.12621537469289146
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,29,105.76778513769102,78.86023573891319,35729043609.09166,0.11773701234418066
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,30,106.63579229405296,79.31077920155046,36218052055.75353,0.10319661169892269
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,31,107.67614220772393,79.9963382720892,36568244613.61061,0.08561263772482886
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,32,108.68395533216854,80.60528109141643,37227478426.65832,0.0684158069104287
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,33,109.31114354424409,81.19536891361324,38638088709.89928,0.05722839095066512
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,34,109.8719957555144,81.56859108185077,39520786905.522125,0.04752925158498034
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,35,110.56366386787302,82.0791262532172,41226411932.523254,0.03549948431380756
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,36,111.29369540591664,82.67706592359696,42746698363.583885,0.022720595775849395
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,37,111.80789331863325,83.11459183211971,43144870768.2442,0.013669303424117873
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,38,112.53814916501352,83.8381758173051,43353064240.30868,0.0006904558643994196
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,39,113.09742322318837,84.50230113785561,43823164856.61827,-0.009266641245290197
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,40,113.34768489841943,84.76123231576247,44327210719.51831,-0.013738188132949691
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,41,113.63925338793997,85.17512758160343,45739540882.77535,-0.018960249275544072
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,42,112.81535975681768,84.66581272306388,46043604454.57678,-0.004238723745697559
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,43,112.69465879621836,84.3785072246162,46351954532.37666,-0.0025647836824924664
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,44,112.92005981222266,84.48822072848365,47588824975.83945,-0.006579261637673639
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,45,112.9855228379461,84.54479693975841,48647521521.55049,-0.007746686175989392
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,46,112.79194715460899,84.3779469023964,49889930652.88455,-0.004296542487156163
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,47,113.24846799801807,84.79901332513793,51321172698.68926,-0.01244269406072429
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,48,113.0389875187599,84.64467296967302,51984402990.75959,-0.00896170380017769
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,49,113.2030971330704,84.87176188403987,52995235802.55772,-0.01189344468302389
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,50,112.8480282775544,84.63787582708254,53557334089.906654,-0.005555660906732651
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,51,112.51524941198632,84.49501865301576,54467651831.89988,0.00036618431256552064
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,52,112.4898520602814,84.65458823770071,55371848503.8137,0.0008174153480757784
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,53,112.42973990018979,84.78305877087035,56203513993.19844,0.0016146488983370677
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,54,112.52158289311318,84.78532442070784,57109084555.67947,-1.716402172857734e-05
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,55,112.70259322411589,84.87225395935212,58630271897.768234,-0.003237151313831177
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,56,112.95889407092193,85.0284694325355,59721051713.09409,-0.007805332023097966
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,57,112.82524865364947,84.80913117747879,60649582566.23425,-0.005422006867886964
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,58,112.50820860662029,84.57455470949041,61680855767.15964,0.00017618290013277083
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,59,112.62279455570642,84.59875255096001,62618422048.40391,-0.0018614302335315802
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,60,112.37401329683387,84.41280968706127,64532062540.03767,0.002559860521850865
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,61,112.626664677944,84.69704146311841,66015445379.713585,-0.0019302865043213657
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,62,111.90513374384084,84.42092477014243,67712924954.43478,0.010866115308860724
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,63,111.20645914513948,83.97145702175858,69860528149.36821,0.023206105470426563
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,64,110.08487736353331,83.20179619632844,72016478814.7919,0.04280981543876994
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,65,109.63086850604613,82.94192150852852,74031165234.38385,0.05068876677458045
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,66,108.91802863796255,82.37174231711103,75086037358.57132,0.06299382041020807
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,67,108.50118769641229,82.07534377659479,76507424949.85071,0.07015214199287922
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,68,108.12420802299286,81.81783667568888,79169284672.56708,0.07645317111647976
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,69,107.31943112005331,81.64407502761067,82586947999.5859,0.09015006914741519
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,70,107.32563601115439,81.96337577912064,84864728942.27444,0.09004485645882854
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,71,106.75007817889207,81.68213426583229,86959414898.0795,0.09977836495774128
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,72,106.60732232930377,81.63329382666429,88530944843.74002,0.10218447046425227
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,73,106.59441918944596,81.6293965583591,89537572844.01048,0.10235249060796714
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,74,106.44972840470827,81.50678373317827,89987608593.813,0.10478776204858209
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,75,106.15638145017638,81.13496341328799,90551444019.1553,0.10971489430560966
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,76,105.46336279502744,80.44803305975587,90724755623.94275,0.12130101386376757
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,77,105.0279550151424,79.98866329327744,90741060402.80653,0.1285414923420758
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,78,104.35903793131708,79.44144684370829,91854106395.63959,0.13951101338403282
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,79,103.76721230969538,78.8952611305337,94096804345.00233,0.14924309640998734
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,80,103.0626947217638,78.37790494543606,94794417528.14452,0.16075614556594497
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,81,102.85688000280831,78.13698068739565,96062774847.23293,0.16410471451416853
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,82,102.40751500478791,77.78943955289486,96168051241.52475,0.17139254139301674
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,83,102.46654646976666,77.94919682347539,96607854287.64575,0.17034730813110455
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,84,102.17505168313579,77.768342990172,96521976182.40582,0.17506095278325107
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,85,101.75106602690181,77.45221263317826,96303013783.43945,0.1818930831431277
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,86,101.39197220394996,77.05664407483587,96136222064.2079,0.18765732250463774
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,87,100.87323827793446,76.65531850152345,95494525470.82631,0.1959481517722158
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,88,100.68377531610136,76.42880955642622,94948972399.20961,0.19881337403917743
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,89,100.66490172456632,76.30856302040692,94193818242.79788,0.19911371740238448
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,90,101.19752795451505,76.86760156976933,93659822812.60352,0.19061618647712397
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,91,101.52913179210309,77.29567480684752,92990480845.42513,0.18530312158728623
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,92,101.72209657534002,77.7489559884643,90983998987.97414,0.18220337677122567
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,93,102.00110398067578,77.95555614369046,91351220179.80807,0.17772158982010133
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,94,101.94367614775173,78.14351139122797,91383199673.32495,0.17864723419324624
XYA,random_forest,no_limit,XYA_ACTIVE_POWER_STATION,95,102.67605085577857,78.77101595861592,91317676035.05487,0.16680346373533306
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,1,11.657081944730493,7.413147068522763,657916336.4150714,0.9824635229912727
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,2,17.986865238871896,11.53188169018948,1701838988.6577635,0.9582483528968501
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,3,22.907566967303158,14.795617460976375,2822242088.9811473,0.9322557620218185
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,4,27.228852824845486,17.819700525371214,3926706089.543662,0.9042865168015624
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,5,31.353341129944905,20.846075602071526,5190004748.611227,0.8730940198612559
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,6,34.8255315897731,23.360035044324547,6285422556.445623,0.8434294990743924
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,7,38.33055712759758,25.958374552835497,7261633638.631652,0.8103273571162481
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,8,41.40231199938953,28.100009112741194,8382627670.724544,0.7785910770380324
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,9,44.640746205011375,30.63991213899741,9074254410.211102,0.7425998338731004
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,10,47.33274025859618,32.81529046434163,9874845382.385992,0.7106195232521197
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,11,50.34808380768165,35.308620003085366,11265764620.86596,0.6725750087254271
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,12,52.68228677431996,37.172245327066875,12738794961.229946,0.6415115499838453
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,13,55.03673616925266,39.028097573054445,14000759662.382832,0.6085115580171061
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_BING,14,57.14781351261043,40.76193278438737,15983819727.313093,0.5779024413753318
