station,model,limit_mode,target,step,rmse,mae,mape,r2
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,33,235.81415584706656,175.3644003622532,51447838324.13705,0.1867171219539311
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,34,237.3773588099114,176.71628358618315,54069908116.31471,0.17589894196596711
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,35,238.786529057442,177.84941373884868,57043605797.801636,0.16608548989441274
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,36,240.11637444366113,178.8278072266661,59995020784.103355,0.15677118379889732
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,37,241.25500539744917,179.68622758262325,62813986117.50363,0.14875504669484563
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,38,242.33690172870226,180.29539281697913,64945503018.85121,0.14050308702717884
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,39,243.26429525851938,180.90002795891832,67494353697.86602,0.13391212166780508
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,40,244.049067910959,181.34153480197543,70282309221.32973,0.12831509469068292
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,41,244.60692677758965,181.59920034240255,73039005011.02591,0.12432546313728288
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,42,245.10858376459265,181.9138005881285,76156035857.07668,0.12072999086608871
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,43,245.5712784220128,182.29505986031336,79603804614.50998,0.11673176155281895
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,44,245.94186070028886,182.60470194187053,84290237971.2748,0.11406393709058149
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,45,246.18416367547653,182.94002663925133,89234874446.17178,0.11231742116467258
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,46,246.43933424058767,183.16379431777116,92061791741.94835,0.11047629660768721
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,47,246.5375772098094,183.1444210069022,94237001745.39743,0.10976693850969399
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,48,246.5371992937563,182.97338370250816,95547501308.49606,0.10916293681972267
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,49,246.48458579796832,182.65663710427827,97303374995.51366,0.10954312326572357
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,50,246.28279915602897,182.20376045604712,99348216796.05359,0.11100048623360137
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,51,246.05472209712386,181.79260784914842,101395493572.42879,0.11264628942571753
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,52,245.77532654283684,181.3679976542688,103191590908.38202,0.11466032859058173
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,53,245.2321540152448,180.81156421247255,104936260920.14853,0.11798520546445856
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,54,244.8121808637215,180.27905495257295,106125608863.21057,0.12100361347265054
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,55,244.16837471632672,179.6580467210228,107586317253.3823,0.12562069723082847
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,56,243.50882280479237,179.14672699410343,109342500593.85962,0.13033809478153335
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,57,242.77624842780827,178.54598066511178,111189859079.5882,0.13556282301980704
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,58,241.84437680267823,177.7300570997382,112386317406.50682,0.14166578048676604
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,59,241.08688791601267,177.16162185247157,113603558117.97778,0.14703419481794977
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,60,240.24536434542594,176.4886725352946,114611965125.66487,0.15297842593845246
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,61,239.41636925706925,175.8505094639659,115169419275.8039,0.158813837202733
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,62,238.539114920507,175.2405641371474,115735501586.78809,0.16496698592433778
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,63,237.58115270895357,174.676494969462,116528952329.07579,0.1712089810273324
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,64,236.83607422541056,174.25710443597706,117818775392.16011,0.1763991743981056
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,65,236.1848717518922,173.8879522633599,119082950982.39246,0.1809220795435439
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,66,235.5836538045694,173.5087403407575,120291324359.76614,0.1850867626927304
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,67,234.98419789267274,173.1516679889127,121354614190.2174,0.1892286718293753
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,68,234.2645486535816,172.5967531265923,121863284332.09052,0.19372136245253968
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,69,233.77200763843572,172.2859477366524,121478168094.40854,0.19710819860086926
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,70,233.1938595806042,172.0029314837836,121224857776.6011,0.2010745959406759
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,71,232.6452816775347,171.78720283848196,121218644977.54776,0.2048290456955426
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,72,232.10938005740883,171.6846398573131,121778451931.17117,0.20848820093419396
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,73,231.44791061620134,171.45834498907183,122558100607.38821,0.21263124498571384
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,74,230.96724302544095,171.39340929001577,123456554355.02388,0.21589824055895124
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,75,230.4553335508225,171.23819434182693,123705124776.69177,0.21937011215894553
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,76,229.8123886975529,171.0335564651309,124620508584.35576,0.22371977797509002
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,77,229.2241909531506,170.9284121430594,125246876097.15056,0.22768842338485673
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,78,228.59840383711068,170.6358541831475,124161386497.01157,0.2315634363714134
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,79,228.2483588552966,170.51385455109735,122873349525.60013,0.23391499624949286
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,80,227.90473808297276,170.34580422205875,122015751635.33232,0.23621989403827348
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,81,227.6301513124411,170.23130788460995,120861574855.49915,0.2380592377349795
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,82,227.40579562231966,170.13948396652242,119410227086.75545,0.23956045803659187
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,83,227.12670739971176,169.92082017763678,117472871828.89037,0.2411341314183253
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,84,227.05596385423138,169.8385860923307,115618392135.84532,0.24160678830701932
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,85,227.06704331541093,169.85228894064937,113331065482.79999,0.24153277313461685
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,86,227.11619584661912,169.8984481060284,111038296489.27946,0.24120437128022731
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,87,227.2037778350092,169.93875715390504,109386837300.41893,0.24061903527237993
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,88,227.23343146226958,169.88386496115643,107935476451.54585,0.24021687173318673
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,89,227.4340109840948,169.95491751172182,106367006806.22174,0.23887495477882625
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,90,227.78981951682826,170.22878251917973,104351116957.09264,0.2364916118291145
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,91,228.16994783960703,170.58965964917192,102644387878.77505,0.23394124914957837
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,92,228.5795817708844,171.07310925932893,101007422843.45343,0.23118816666155595
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,93,229.00844737466923,171.43194910608253,99285500696.03748,0.22822099445330946
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,94,229.6140780716672,172.0048347161785,98148546158.54468,0.22413353726505247
XYB,ridge,with_limit,XYB_ACTIVE_POWER_STATION,95,230.2663183336021,172.62774853812633,97382096416.03687,0.2197194343300597
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,1,11.178075143164756,7.136312551776478,1727234606.1024945,0.9838751122177415
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,2,17.24075294857324,11.23273100549673,3681534858.002435,0.9616403082402686
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,3,22.181159844138957,14.665419856535992,5368076364.170753,0.9364840299467533
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,4,26.326942872034614,17.588232798804984,6890054684.849076,0.9105222006467002
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,5,29.912685085476657,20.31405020019626,8425132582.895823,0.8844884982860031
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,6,33.13143337641114,22.7754498106461,9938424306.623983,0.8582918321961539
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,7,36.063899968982994,25.01635561382776,11281266528.853369,0.8320964758102548
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,8,38.82126081159207,27.11570087937524,12735708588.343372,0.8053361969277009
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,9,41.50666454798892,29.23421529952797,14282624427.659166,0.7774735692816697
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,10,44.15984487935786,31.410298597325745,15828931280.084225,0.7481157513812875
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,11,46.73632777787591,33.50279200254123,17415070837.17309,0.7178662101283692
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,12,49.126119116748264,35.46292381723797,18858456799.36702,0.688275565606772
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,13,51.42068264619834,37.34426876537429,20277703583.850338,0.6582651436180614
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,14,53.66341025082477,39.17878273832737,21713081770.412167,0.6278053391710061
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,15,55.85037047650126,40.96754955166592,23095762751.695026,0.5968508772276555
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,16,57.918829247996946,42.60075983718908,24348115799.623714,0.5664360625427534
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,17,59.92709306729947,44.168368044432064,25476241170.878075,0.5358482143307204
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,18,61.85071849843379,45.65462612081195,26531617202.179718,0.5053040911337654
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,19,63.684015952221955,47.10473108609519,27638695481.862755,0.4755432182984948
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,20,65.4295764028574,48.5112010295235,28819269051.30486,0.4463987807135342
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,21,67.05440347322565,49.937677779550086,29796607296.703976,0.4185619792041313
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,22,68.60410849473458,51.25858045099671,30869850338.853436,0.39137600440618425
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,23,70.020224849966,52.51146757577244,31869110147.48544,0.36552298241288295
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,24,71.32414883270982,53.665533120180086,32820204598.914814,0.34167236135245804
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,25,72.5583333971523,54.721996665415446,33827479796.164196,0.3186919961893311
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,26,73.69479206042705,55.67094136126674,34765247091.00313,0.2971826260647832
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,27,74.73170906048938,56.53444986415283,35791760805.23439,0.277265607051862
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,28,75.71667978702308,57.335893166317135,36788799495.76799,0.2575355002448194
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,29,76.61596292360058,58.110484662227464,37799034325.39223,0.23979434093581553
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,30,77.49219836363255,58.828851580595334,38775017593.98452,0.22230638609693132
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,31,78.33583575518925,59.570727632637926,39777729530.958954,0.20528111712792418
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,32,79.04564257286431,60.15200960881027,40852126684.56444,0.19081385479329127
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,33,79.63625823045578,60.66908583320968,41842067892.44392,0.17792032252186607
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,34,80.15923398777412,61.104433926962635,42769586847.34558,0.16708758298234283
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,35,80.63402143837676,61.46435983797495,43740023231.138504,0.15719159226575163
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,36,81.09599428870582,61.790085990184956,44812422410.912834,0.14750659947264633
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,37,81.46974452912181,61.98662395763534,45799112945.4675,0.13963065360234517
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,38,81.79563630287427,62.16768606381745,46790431274.374016,0.13197565353293805
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,39,82.07650798756819,62.29114925604609,47907896078.582855,0.12600413572408853
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,40,82.3358166932304,62.44473516715886,48967093428.3876,0.12047288807447898
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,41,82.51302938651243,62.57264673523964,49921709642.37444,0.1166827731963157
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,42,82.68051899624818,62.706968205918095,50937069887.24119,0.11309311920515219
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,43,82.84361966842076,62.76832248102886,52037654395.839935,0.1087297785178164
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,44,82.96666646759957,62.843850419539606,53033167289.62622,0.10608022281880658
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,45,83.05463979927407,62.94202178727562,54063735121.06063,0.10418349012440553
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,46,83.13483254981902,62.95389161154197,55124613942.675354,0.10245275788871855
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,47,83.15976913730817,62.905895013975076,56241591672.142426,0.10191423218566797
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,48,83.12183155627187,62.82319763723203,57288278143.446815,0.10200469084924046
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,49,83.04758584415146,62.694186020973376,58309630179.76619,0.103608181137965
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,50,82.9307208724242,62.54634323928517,59368506948.676834,0.10612922004254421
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,51,82.82607437376944,62.40904668347119,60388092598.11798,0.1083836663846075
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,52,82.73032283171158,62.31392408176615,61322470531.55534,0.11044399077348455
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,53,82.55702269794057,62.163238017097726,62312601958.391655,0.11349190160224032
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,54,82.4287090175622,62.06268467952133,63255743424.77964,0.11624545822610399
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,55,82.19478126944426,61.845461350547524,64123373187.80352,0.12125442565828393
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,56,81.97114370768357,61.70163881633884,64957770594.15413,0.12602974510602982
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,57,81.74803959462412,61.54625750617836,65779240694.15682,0.1307807098650412
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,58,81.4492617780416,61.33469318195777,66566726872.436905,0.13652875337159864
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,59,81.18944604646502,61.19429628100995,67323987945.37568,0.14202875647079383
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,60,80.88880319614603,61.00524567993021,68077920802.66071,0.1483710916884189
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,61,80.59391504402144,60.82831820136054,68815582904.999,0.15456916845282453
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,62,80.30187607831924,60.6610409210742,69547098520.9492,0.16068504993319377
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,63,79.99682688536666,60.50513295661639,70310912350.25536,0.1666010018309414
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,64,79.74538134650068,60.39564183073224,71044421005.2421,0.17183183743229724
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,65,79.53317561975244,60.297567094063616,71732982339.61034,0.1762335518758784
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,66,79.34683740793731,60.208240133757556,72365937707.84003,0.18008903354540862
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,67,79.16801001639881,60.127704239401965,73007791553.29562,0.18378060637772575
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,68,78.94897097592981,60.026028651872444,73647469490.63304,0.1877700938024378
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,69,78.79877277089618,59.98510908335642,74235000500.95996,0.19085764329151922
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,70,78.63693282385907,59.95273711865844,74850141986.47432,0.1941779254453253
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,71,78.49307204920018,59.919763428993875,75445481329.37607,0.19712361888205454
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,72,78.34563814414764,59.88045486387236,76019856186.2375,0.20013687924925194
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,73,78.16661976543398,59.810905283713154,76562751846.87228,0.2033113249260151
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,74,78.06949938313073,59.80832229225542,77081967415.74495,0.2052898329056918
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,75,77.94615066264967,59.766694662686184,77644173492.11555,0.20779911099254333
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,76,77.81140204763012,59.75036319249216,78189408368.6383,0.2105357619231778
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,77,77.67360128535731,59.747101448513945,78706749445.7276,0.21332950270494289
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,78,77.48709366638992,59.691307286518274,79324210252.0664,0.2167253672444981
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,79,77.38288303299584,59.70030621075386,79841759253.46881,0.21883076708774007
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,80,77.27224732802722,59.670659675477665,80298787518.78362,0.22106287381618905
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,81,77.1878791899931,59.65848985802974,80795302509.27962,0.22276287869778677
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,82,77.10155607997372,59.67648877656012,81298281615.69931,0.22450035378312794
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,83,76.9794362845178,59.65168167812683,81846725151.22021,0.22661935825615953
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,84,76.9120012019493,59.698321449516605,82383106741.42662,0.22797374967727402
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,85,76.8473103151155,59.706710673002476,82889298285.65204,0.22927191013055415
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,86,76.78713624643687,59.68319550007631,83288208074.79807,0.23047845040122616
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,87,76.76506331747133,59.706523355263286,83645924028.569,0.23092079410684552
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,88,76.73662850618408,59.69274789222837,84114166966.42192,0.23131111782389147
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,89,76.74477930124017,59.73034526872928,84583242064.68547,0.2311478122835694
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,90,76.78689291033746,59.814038345011696,85075807841.30142,0.2303037672608339
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,91,76.84393147691353,59.90643149820282,85586954429.98734,0.22915985652682913
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,92,76.90154876341549,60.04524493359468,85999826615.98438,0.22800347717044644
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,93,76.9590916767598,60.17042846853597,86416393992.18213,0.22681555422902244
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,94,77.08002609931053,60.37816800027749,86769342760.00264,0.22438366269907872
XYB,ridge,no_limit,XYB_ACTIVE_POWER_BING,95,77.21350006899681,60.56808605059733,87287143371.33405,0.2216951782809251
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,1,11.47399631793198,6.9955167227700255,1735137289.9202704,0.9822950662736197
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,2,17.18786007686881,11.08220999393586,3488672321.767081,0.9602709196500429
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,3,22.011832056223387,14.5053382175083,5038900888.497049,0.9348261872044277
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,4,25.880465869355042,17.291045886638507,6555817978.052336,0.9099041209388511
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,5,29.336163458657744,19.948493397579732,7966991215.406625,0.8842376375403225
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,6,32.414340631661524,22.296179034028334,9421867136.710808,0.8586697487837611
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,7,35.23596158184337,24.476578398639106,10709040065.075142,0.8329936427858966
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,8,37.8594061468186,26.550189026774017,12144274067.997751,0.8071612572198196
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,9,40.42324423296065,28.59757889417231,13565423308.366983,0.7801588295006523
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,10,42.85774450522544,30.594984034964245,15045389325.924835,0.752881465660506
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,11,45.15573161501326,32.519602921997624,16365212070.98659,0.7256705310491844
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,12,47.30332159602834,34.28508846658926,17655196412.51456,0.6989560029072801
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,13,49.37815811724143,36.01024847948954,18894885748.50508,0.6718919745452037
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,14,51.41828501310391,37.695459839461535,20166840962.248882,0.6442194061364876
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,15,53.42233914700178,39.32586756938784,21397249856.807476,0.6159454794452236
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,16,55.32783578613852,40.89478305529288,22622199030.140064,0.5880595430445223
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,17,57.20186793361816,42.3873578182231,23820141521.072063,0.5596809217046352
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,18,59.03951477422983,43.85898653226907,24964442365.78672,0.5308442218327132
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,19,60.79990567518215,45.32375780747291,25974355179.541565,0.5024493229990364
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,20,62.462114280000456,46.70480157812735,27031825086.77377,0.4748723675730805
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,21,63.929556502949424,47.99297560208167,27962364652.24632,0.44990855137699337
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,22,65.3091427458279,49.19127537958727,28899501779.897106,0.4259106677061768
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,23,66.64960292736261,50.35418842555911,29868718880.700676,0.4019452272104791
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,24,67.92612750644827,51.430345454936116,30809097325.54391,0.37881703143124
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,25,69.07526841036409,52.39792319761373,31695590905.94603,0.3576215100645458
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,26,70.16368389565045,53.26572632371535,32618308453.05516,0.3372181691262016
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,27,71.16660311760842,54.12257183565151,33472234856.35945,0.318135152712661
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,28,72.11793105777303,54.91388836243065,34391905789.43262,0.2995819367460464
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,29,72.94467649059666,55.61018906053519,35245071173.70653,0.2834309855879156
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,30,73.72352121578302,56.19992936208289,36095042073.76222,0.26804739696370006
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,31,74.47367976863687,56.77146601035328,36998351494.93435,0.2530759462157718
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,32,75.07780504302778,57.22721075107829,37808008081.64567,0.24090880484334443
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,33,75.59371314762787,57.62940776163228,38730229023.45798,0.23014497017358682
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,34,76.06264951135235,57.99546283441393,39639136645.63662,0.2205639414536359
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,35,76.48935266749197,58.307739729966336,40585512991.376724,0.21179430960349355
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,36,76.88092097127222,58.59804429968226,41513549030.15526,0.20370360552096745
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,37,77.2248171590149,58.80485351151385,42395279790.515,0.19656384300571939
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,38,77.58374540289994,58.98845194506693,43344631159.06575,0.1888220120695775
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,39,77.86715511231083,59.20285408454206,44188120717.53492,0.18288479891566356
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,40,78.13314859312716,59.388736871200905,45133956400.317474,0.17729274808342954
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,41,78.36315062264913,59.51618280422391,46077854467.96492,0.1724419810866047
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,42,78.57230431643728,59.62724310322422,46991623632.82481,0.16801852944743023
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,43,78.75582993453096,59.78305679305065,48131013720.73593,0.16380826689639105
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,44,78.94314380245662,59.90150851141709,49062567002.03429,0.15982591857388706
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,45,79.07711492219909,60.02980725406824,50055731665.87662,0.15697185002053904
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,46,79.23865135449023,60.175429726106614,51137942880.60097,0.15352410532650063
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,47,79.33627328402838,60.25687935971797,52115445032.2824,0.15143710582295944
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,48,79.39720822252885,60.29750733713428,53051604128.73306,0.14988444683442337
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,49,79.46124902384695,60.30683966996725,53976633718.98297,0.1485125084852037
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,50,79.48005858941441,60.26964787680559,54976089346.40565,0.14810934327915581
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,51,79.45834685708687,60.259237263859525,55920189787.564026,0.14857470518102067
XYB,ridge,no_limit,XYB_ACTIVE_POWER_DING,52,79.40580163052739,60.18102382271232,56830637580.444626,0.14970041554918323
