model,station,step,limit_mode,RMSE_sum,RMSE_direct,MAE_sum,MAE_direct,R2_sum,R2_direct
lstm,XYA,9,no_limit,71.87765838109001,78.21599485482122,51.1790481550175,55.9425053760462,0.5903904627270917,0.5149646778577477
lstm,XYA,9,with_limit,69.57638207678092,78.1841451435372,52.27897973796172,57.30636579755775,0.6161991753749908,0.5153596121605125
lstm,XYA,10,no_limit,75.63230106801578,80.33187238092741,53.916790865502314,58.28312867049505,0.5464795791043395,0.48836764746402406
lstm,XYA,10,with_limit,71.83691672775622,81.16264661433117,52.32842192131684,59.257258090653465,0.5908546804146491,0.47773055277676113
lstm,XYA,11,no_limit,76.90474408870868,84.87377193217809,55.83348411299165,61.69409102927039,0.5310569827576778,0.4288360116756663
lstm,XYA,11,with_limit,78.57366698517743,84.72213420195915,57.6548689951927,65.79972639216112,0.5104829144516163,0.4308751019371707
lstm,XYA,12,no_limit,79.3823202418658,86.21991031648102,57.34569827329152,63.0536733393397,0.5003551814630459,0.41057446775857487
lstm,XYA,12,with_limit,102.33024817553799,83.0795141816588,84.39466688388907,60.05587345277055,0.16972518301039108,0.4527299174753513
lstm,XYA,13,no_limit,82.55654760142575,86.23491933265983,59.68484862575107,63.21884313524266,0.4595981128907324,0.41036923749734655
lstm,XYA,13,with_limit,77.6938016912207,86.52298736032813,57.877743700462204,64.73414052557278,0.521384723614721,0.4064233308818035
lstm,XYA,14,no_limit,86.3393241844541,88.59889230592213,63.67723816555481,64.83524589833553,0.4089698930295458,0.37762964364221085
lstm,XYA,14,with_limit,81.48226289665271,87.25493132617228,59.90610226714333,66.75672269613607,0.4735968521938867,0.3963679696245819
lstm,XYA,15,no_limit,89.85597509464431,90.53402290865233,66.18501624580581,66.11688708457729,0.35984338543649463,0.3501457670873709
lstm,XYA,15,with_limit,84.54657460917527,87.64925369211991,63.10535920729855,64.03513183805218,0.43325937036807793,0.3908997754661666
lstm,XYA,16,no_limit,86.92587305759648,90.85754514123707,64.15688050604558,67.16815958906507,0.40101098393221035,0.34560084017703985
lstm,XYA,16,with_limit,86.12526015426442,86.89915075841326,65.6130113758003,65.48135722937893,0.41199390263393687,0.40137920349297884
lstm,XYA,17,no_limit,90.6798555287481,92.59828997915676,66.84697768359432,68.75410840009911,0.34815794710572645,0.3202852893292648
lstm,XYA,17,with_limit,91.00956779442963,92.96105278334663,75.0026898141394,68.93310348731417,0.3434091295346946,0.31494916042804855
lstm,XYA,18,no_limit,93.5260103331967,97.83924683562938,69.41344857565247,72.0844881684506,0.306597260879107,0.24116572700832595
lstm,XYA,18,with_limit,95.85980836871553,91.05373055420283,79.53165219490255,69.09312955080608,0.2715598939241044,0.34277174819101075
lstm,XYA,19,no_limit,90.4211842813777,94.23136356627319,66.99672140710508,70.26700106046927,0.35200272940738464,0.2962413497176569
lstm,XYA,19,with_limit,89.54807020707194,94.75155144480807,67.21203148106412,70.12939167005949,0.3644565355585899,0.2884499485434028
lstm,XYA,20,no_limit,94.78999759292749,94.22608834996274,70.71915402134832,69.9382246048579,0.28787239792225394,0.29632014249014693
lstm,XYA,20,with_limit,90.67282427760865,108.88094200274335,69.73436405655652,91.21070427984138,0.3483909888424762,0.06041400656533613
lstm,XYA,21,no_limit,97.23603178738144,99.43330940443369,72.7030521113719,73.66558043831405,0.25085254538644297,0.2166124907435294
lstm,XYA,21,with_limit,92.57097872332245,95.34589283436229,68.77837713099504,71.97313569166943,0.3210112709650176,0.2796943286806083
lstm,XYA,22,no_limit,96.13146217076023,98.64785104642485,71.7153931934876,72.28183241659504,0.26777601539605855,0.22894010939928144
lstm,XYA,22,with_limit,93.0596900477588,92.45474891292558,70.32348034224792,69.20176531332231,0.31382315646621206,0.32271524316301003
lstm,XYA,23,no_limit,97.48666468404257,105.78705438796308,72.48050284915703,77.57710928581818,0.24698560477015252,0.11329756036821481
lstm,XYA,23,with_limit,95.96420605701427,97.20537424286186,77.67009916426447,73.52641198191736,0.27032174590639635,0.25132486825655176
lstm,XYA,24,no_limit,97.8506333144572,102.73701908119764,72.75980003525132,75.77676580856482,0.2415735691247234,0.16393489255647542
lstm,XYA,24,with_limit,95.94371685577936,98.5055573290103,71.74558689272487,71.9362657191766,0.2708460112902873,0.231387146486411
lstm,XYA,25,no_limit,98.2840704883753,101.99859725873324,72.55310252380953,75.62358935886243,0.23483966734023443,0.17591012910721293
lstm,XYA,25,with_limit,95.87853416382478,101.95223895535138,70.99578541630622,74.73936612797618,0.27183642684678644,0.17665905561329853
lstm,XYA,26,no_limit,98.74728487425536,102.08985583364552,73.37396748650346,75.29044478021832,0.22785050577516575,0.17469163703518653
lstm,XYA,26,with_limit,93.17539331714232,100.92788078006666,70.43436721829308,78.45094474025802,0.3125303432101031,0.1933718511897825
lstm,XYA,27,no_limit,98.95232317652565,107.18230131764574,73.43719527588487,78.49213662391664,0.22464060305831757,0.09030204171406198
lstm,XYA,27,with_limit,96.04326837348862,99.919074988522,71.70062512950712,73.49893839169037,0.26955936324746244,0.20941626613223763
lstm,XYA,28,no_limit,101.16232110296737,102.34612705783017,74.72089623112801,75.64632141200794,0.1896201466097187,0.1705429731864736
lstm,XYA,28,with_limit,97.82567293067639,99.07056876040822,72.59684651491897,73.2748558065167,0.2421962449880779,0.2227864251871663
lstm,XYA,29,no_limit,99.95783247465432,103.59486229025684,74.1772068478822,76.25114823375249,0.20904224343204836,0.1504360726106212
lstm,XYA,29,with_limit,97.0541398552095,101.5548499246457,72.05162185894442,74.41626362319656,0.2543281314800182,0.18356621794624828
lstm,XYA,30,no_limit,101.06263509002106,104.91831972047727,75.07588244387823,77.17153479450695,0.1914612018333236,0.12859051566165436
lstm,XYA,30,with_limit,96.40231447707139,102.07560388937942,71.88492528957644,74.18679313911316,0.26431051193774835,0.17517171582279145
lstm,XYA,31,no_limit,101.29169992271667,105.1646815061559,74.85173871919893,78.08689406911617,0.18806006432513944,0.12478247486153005
lstm,XYA,31,with_limit,99.12591010635381,102.69805152880284,73.27452229318108,75.24770360529627,0.22241019311261723,0.16535731542261844
lstm,XYA,32,no_limit,101.97557043694894,106.99795130904823,75.77079694832837,79.24634133320095,0.17705943533720092,0.09400227294123487
lstm,XYA,32,with_limit,101.67840597116077,105.10915537913114,80.88379264720292,77.01623848611717,0.18184866820158196,0.12570644684995547
lstm,XYA,33,with_limit,101.27267969286925,103.25363462078965,73.92508911000662,74.67190227487586,0.18836496263893,0.1563022716131125
lstm,XYA,34,with_limit,99.84102838276553,102.91224305874651,73.11849723822615,74.75343366751656,0.2114062277394213,0.16214408521558443
lstm,XYA,35,with_limit,100.13323844134048,101.30282293447692,74.23350048046359,73.9600465694702,0.20678343389670795,0.18814522931537336
lstm,XYA,36,with_limit,104.00383181080734,100.05349022275834,83.64134205215964,73.41149325879431,0.14455479403742066,0.20830481765077835
lstm,XYA,37,with_limit,99.51483416680824,104.28753908959226,73.2346833634879,75.87473770705532,0.21680633947414274,0.1398813690878976
lstm,XYA,38,with_limit,100.65154166563136,103.18305134675134,74.4305524507784,74.8307296025505,0.19881210533209037,0.1580035707847196
lstm,XYA,39,with_limit,101.12967153156438,107.69798203546611,74.01597007795891,78.13068455649434,0.1914497697999129,0.08300927376891032
lstm,XYA,40,with_limit,102.43178418608615,109.97386414321103,75.35725900944996,80.39086960882538,0.17049446803013302,0.04384393981076351
lstm,XYA,41,with_limit,102.15438873626064,101.79843598048024,73.98024199555336,74.79309774350563,0.17498115141130832,0.18072062280943546
lstm,XYA,42,with_limit,104.80340705185041,106.40679020536952,76.21200311991386,76.49047886945627,0.13163839140689548,0.10486508488477175
lstm,XYA,43,with_limit,101.9264783407764,110.02714606683803,74.1650981074619,79.78475550520213,0.17865834282458226,0.04291720733475124
lstm,XYA,44,with_limit,101.64194379215344,110.32047556989009,74.07351655030872,79.83827613900232,0.18350287536192078,0.03811979649993513
lstm,XYA,45,with_limit,100.70498798292229,106.50685902637521,73.81954712952863,76.93818540119324,0.198486761618895,0.10347193297622126
lstm,XYA,46,with_limit,103.2747296594225,108.74749990160339,74.70146494037454,78.62814162960558,0.15705959889280352,0.06535368376694917
lstm,XYA,47,with_limit,103.51883480586953,108.2441293184544,75.50363695041497,78.38885463321179,0.15307006011445035,0.07398624263128573
lstm,XYA,48,with_limit,102.77797923937761,107.58904007211089,74.93456312593085,78.41229799724893,0.1651491664711785,0.08516072447962186
lstm,XYA,49,with_limit,102.57744138955672,105.66247053159283,74.78521416339589,76.64809376804841,0.16866365318308407,0.11790661327446861
lstm,XYA,50,with_limit,105.82412520317621,106.92436099341732,76.99669806600131,78.17617236018235,0.11520549158361082,0.09671172843885811
lstm,XYA,51,with_limit,104.4909600690173,105.9481440704509,76.2611382463982,77.70416521923407,0.13735822983019574,0.11313043523230304
lstm,XYA,52,with_limit,104.74041092890033,107.95687394018708,75.92725994898575,78.83111822596155,0.13323455083599,0.07918232882677134
lstm,XYA,53,with_limit,100.63025367658518,107.39704568938134,73.84909609685411,78.15092479275863,0.19992595953283343,0.08870767210024533
lstm,XYA,54,with_limit,104.59320196103295,100.87322107088247,76.26918246021559,73.69747306070217,0.1359524597141033,0.19632122460349188
lstm,XYA,55,with_limit,102.40623820095196,105.26295262271113,74.78301108560365,76.75587710749586,0.1717078463541678,0.12485137074771302
lstm,XYA,56,with_limit,103.16978486419427,105.8784822898594,75.78276149763283,77.11019487144279,0.1593102136658382,0.11458650721990471
lstm,XYA,57,with_limit,103.44631118039858,104.3559316692059,75.63967316700995,76.14265573485339,0.1547975668891366,0.13986820704401826
lstm,XYA,58,with_limit,103.0926637361045,105.58910636371958,75.1069169163738,76.8703574448136,0.1605666030667049,0.1194197313237525
lstm,XYA,59,with_limit,103.23810785311073,105.29287431890418,74.85545129020902,76.64364175278699,0.15847537162609282,0.12464398359093176
lstm,XYA,60,with_limit,103.08235299794549,108.11894715489781,75.1551686616126,78.89217221664896,0.16101266479847554,0.07702407235668607
lstm,XYA,61,with_limit,101.30506809278414,105.1521433323387,74.48793702463935,77.43588949400598,0.18969390816205622,0.12698236386450723
lstm,XYA,62,with_limit,102.96400214761542,104.47579620822802,75.43756745380227,76.63248695942269,0.16293807415265638,0.1381768863149364
lstm,XYA,63,with_limit,101.95380063017285,109.3248451488922,74.8526735110199,79.95748428049104,0.179282680505085,0.05632054498986638
lstm,XYA,64,with_limit,101.74806019763616,106.45478888431435,74.65635632939262,77.70981468347163,0.18285540250707222,0.10550680025437131
lstm,XYA,65,with_limit,100.66240152795248,107.39621538319463,73.58351340696349,77.97978936661136,0.20020034633162787,0.0896160519157232
lstm,XYA,66,with_limit,100.32187625968432,105.502271607291,73.68745675466313,77.4745424620312,0.20560238970150269,0.12144236234790518
lstm,XYA,67,with_limit,100.21528123623412,106.05827557985235,73.5967567274975,77.61265873053037,0.20728963575681536,0.1121578475359627
lstm,XYA,68,with_limit,97.64621587392111,108.21847579464975,71.78067107646498,79.40350716282775,0.24741168270826297,0.0756222936589338
lstm,XYA,69,with_limit,98.40326390667231,105.53672446019337,72.39540499266766,77.29369158879382,0.23595032193399879,0.12116000789802006
lstm,XYA,70,with_limit,101.18405087360433,105.45101927284882,73.03229468768127,76.74200524462151,0.19215746843082937,0.12258682046636749
lstm,XYA,71,with_limit,100.08798317994936,101.85099431187842,74.01576463699402,75.3264846192447,0.20956444731848423,0.1814727618473948
lstm,XYA,72,with_limit,101.95825252562261,104.13890807594473,74.75720556203053,76.99799262995684,0.17974788920560014,0.1442860162573213
lstm,XYA,73,with_limit,101.71320300059601,104.0247561554752,74.81655748903718,76.55337510323373,0.18368598813510817,0.14616097077074608
lstm,XYA,74,with_limit,103.19085038919565,104.2690004762188,75.86428295476951,76.93222418715378,0.16007068229640342,0.14242763325587748
lstm,XYA,75,with_limit,99.44720090315776,102.20542489067226,73.11162967607605,75.57359419898373,0.2199086089925978,0.17603596881966066
lstm,XYA,76,with_limit,100.35572523760254,107.90555172693135,74.21733921660712,79.53089604296247,0.20559006803705349,0.08156603338861979
lstm,XYA,77,with_limit,100.21055678861575,106.85150177068168,74.08159470878812,79.43626172238925,0.20788669531222537,0.0994214089325759
lstm,XYA,78,with_limit,98.86312462965599,106.83214129754772,73.11234202482233,79.85935365385355,0.22904501203300098,0.09974773187130392
lstm,XYA,79,with_limit,99.40327879351538,105.09512650556779,73.83819678831361,77.65069748113389,0.22085618743328717,0.12907378861833518
lstm,XYA,80,with_limit,101.72626627074466,106.40437012524175,75.06011477048338,79.13006907607974,0.18401454810755458,0.10723914987303484
lstm,XYA,81,with_limit,100.42627238478002,107.75447813197708,75.02653734132558,79.31060949234885,0.2047367889083056,0.08443989035522381
lstm,XYA,82,with_limit,101.2160025859865,105.44522601901132,75.48454210531561,79.95975779266777,0.19218005930993065,0.12326155503301295
lstm,XYA,83,with_limit,101.49225846128981,108.46029584699839,75.7747612273176,80.56455220941861,0.18776436319513545,0.07240633037442712
lstm,XYA,84,with_limit,104.50525254452099,105.32563647204172,83.1288495382982,79.42941837146229,0.13910827288273175,0.12553892864200678
lstm,XYA,85,with_limit,100.40428676894432,104.76251553145651,75.69228200439349,78.93380210230309,0.20534831776782903,0.1348645018279474
lstm,XYA,86,with_limit,100.42395065821904,104.04245907741924,76.08863207234862,77.52197226988037,0.2050370268191627,0.1467161754959132
lstm,XYA,87,with_limit,101.81986717110713,104.35622429583577,77.9209170460718,78.20759216886938,0.18278308255683207,0.14156184732185828
lstm,XYA,88,with_limit,101.03194641330774,101.39392025235676,76.32912692153879,76.81544612382187,0.1953820145935551,0.1896061701599776
lstm,XYA,89,with_limit,102.15130520499044,102.7917336158681,77.76088338549667,77.46103609867686,0.17772435045563606,0.16738166419513445
lstm,XYA,90,with_limit,99.95195223803758,107.09666903968312,74.03934683406416,81.46547820895543,0.21275093863341743,0.09618089704686594
lstm,XYA,91,with_limit,102.89263882599722,104.0533866221734,77.03354230061436,77.81232260055684,0.16574618706140232,0.1468173232325125
lstm,XYA,92,with_limit,103.03716428784487,101.72576306092002,78.6455532874867,76.31881284213846,0.16340091538040824,0.18456095637366743
lstm,XYA,93,with_limit,102.98769213121548,108.63017396511201,77.19163684544678,81.51219365141556,0.16420409014077875,0.07011222235839476
lstm,XYA,94,with_limit,106.02225815651813,107.61528180416504,79.70738643719554,80.54197488810443,0.11451892104776107,0.08770965177611545
lstm,XYA,95,with_limit,103.90701539367426,108.27524322608463,77.94298356903813,82.30422718788826,0.14949880838352303,0.07648591901043533
lstm,XYA,96,with_limit,105.49350232853818,108.66727732730139,79.58789217592285,83.48415227364482,0.12332906665113363,0.06978624435631176
lstm,XYB,1,no_limit,101.72496037169591,257.35775372058276,55.308688817775256,167.47212104750412,0.8480157291717872,0.02721223414635965
lstm,XYB,1,with_limit,103.94996069370924,257.60555867825445,61.290513022247964,173.43836771214498,0.8412944025092934,0.025337974019998155
lstm,XYB,2,no_limit,109.79075909357714,257.38642182423155,67.2271404709593,169.78559979013644,0.82286856834291,0.026501420914246565
lstm,XYB,2,with_limit,115.82620157692634,263.5436325630745,80.225627298187,191.54473480142153,0.8028586683911296,-0.020631840229830445
lstm,XYB,3,no_limit,121.111295391518,257.2902144953802,79.45693168641759,171.65460080769282,0.7844572815981323,0.027229044332164
lstm,XYB,3,with_limit,167.7615161380281,268.6210733296331,125.8078214866692,203.51479760576797,0.5864302722601806,-0.06033773532428355
lstm,XYB,4,no_limit,127.17096603445079,259.2210362427022,85.70844510941973,176.0798884212331,0.7622238761406621,0.012054955555045543
lstm,XYB,4,with_limit,228.06071682554426,269.9068463392482,163.47893418145512,204.47044543802178,0.23529615752621336,-0.07107554616614431
lstm,XYB,5,no_limit,138.86578076855753,258.3822503696739,95.21076054021306,175.04316810473085,0.7163746141231402,0.018071259172326992
lstm,XYB,5,with_limit,150.90987393751553,260.64939679472366,116.49089099294228,180.7640908792546,0.6650423262335092,0.0007640107094971649
lstm,XYB,6,no_limit,141.77925125740748,260.4620907865884,97.68128871945872,178.3424244708311,0.7043485753067458,0.0021996223610488697
lstm,XYB,6,with_limit,158.13422859401416,262.5105160172022,122.90381442572625,182.20839241243738,0.6322045198659407,-0.013556657162495878
lstm,XYB,7,no_limit,146.44400092420892,260.9612313286684,103.00217782710293,179.9372294238027,0.6844474866740712,-0.002029386721004389
lstm,XYB,7,with_limit,189.08420868639598,262.75939284432803,150.56414483557572,187.53922842515672,0.4739355027763058,-0.015885992071493993
lstm,XYB,8,no_limit,160.45453098886765,265.8658169589232,113.97041758418443,184.85703960874298,0.6211803980478587,-0.04004822640783123
lstm,XYB,8,with_limit,167.33929370172618,263.69039836731673,129.33118162206534,185.2446223100363,0.5879742716369667,-0.023097692661449676
lstm,XYB,9,no_limit,161.12661400346605,264.1896580978384,115.35527922948084,183.6518076388449,0.6178864149174597,-0.027281678214665428
lstm,XYB,9,with_limit,161.86165555707484,263.8783288162008,126.13063100587986,185.9754105853799,0.6143921441261015,-0.02486194366010519
lstm,XYB,10,no_limit,166.73887794222114,265.2488425498244,120.26245104312112,185.89787200818483,0.5908037302374337,-0.03553530893002854
lstm,XYB,10,with_limit,174.68567152675203,276.98582934228966,141.87273869974166,217.29507353121485,0.550869566499395,-0.12920558856072994
lstm,XYB,11,no_limit,179.7232689550207,266.98364693982626,127.87864199336747,187.28758541613402,0.5244909193181667,-0.04934795053190966
lstm,XYB,11,with_limit,191.37058239016045,275.42321283748504,156.39797280639485,215.14582686041598,0.46086124246287896,-0.11673795393984387
lstm,XYB,12,no_limit,176.62320181815076,265.74777779324097,127.32751109063223,188.06581971875204,0.5407536607707892,-0.03965555782185182
lstm,XYB,12,with_limit,207.20486051236637,276.47623038736697,169.0021730139287,216.03743304907226,0.3679519821290075,-0.12529346114983153
lstm,XYB,13,no_limit,188.61542831088423,265.0550524617054,135.8388919184992,187.14659980871576,0.47627340909923366,-0.0342424772006944
lstm,XYB,13,with_limit,212.09419991279503,265.753516613124,173.15499385683714,193.5918434167052,0.3377716321903982,-0.03970046100379654
lstm,XYB,14,no_limit,196.79340366490436,281.53196319619326,142.16937736619317,200.9518282946169,0.4298954986141814,-0.1667795623427013
lstm,XYB,14,with_limit,202.98783877363022,267.59681126812933,162.6089822379322,193.42184871425363,0.3934404638419844,-0.054132646647080396
lstm,XYB,15,no_limit,191.52108012506102,278.5606371498826,140.9127627770806,199.14799696403568,0.46003381852923875,-0.14228083407326797
lstm,XYB,15,with_limit,247.5554131907591,279.64084065018756,201.27056460953554,220.37251992588506,0.09785104513562937,-0.15115709290708934
lstm,XYB,16,no_limit,194.91263160038247,268.72332688306557,142.98678296373427,190.96366904167164,0.440795164527111,-0.06292270241754916
lstm,XYB,16,with_limit,205.82122065223987,267.74834875220677,161.64379526310373,196.82331397684177,0.37645005262502995,-0.05522373255618884
lstm,XYB,17,no_limit,202.5573665243997,275.061065602621,149.76484175006507,197.45124134195572,0.3960694042434504,-0.11365120200834755
lstm,XYB,17,with_limit,243.23604140112846,280.70709066329545,199.25771747164848,220.65739200069373,0.12914309153623094,-0.15983901607338513
lstm,XYB,18,no_limit,205.76156055284503,271.38098862624054,152.03504869598612,194.87116200928315,0.37681148921648544,-0.0840511846252483
lstm,XYB,18,with_limit,223.83357000146339,278.5832240180166,183.9321400492038,218.24845468264613,0.26253503861105354,-0.14235442453853975
lstm,XYB,19,no_limit,207.50538584385393,270.68627383231916,154.31575255548577,194.0789400122604,0.3662953987469738,-0.07835208229171498
lstm,XYB,19,with_limit,229.44327228747417,281.10077537197066,189.00382080184886,220.05714579013218,0.2252193433921188,-0.16292632258221307
lstm,XYB,20,no_limit,210.81604710396255,283.81499276445845,156.0711858710839,203.21399719484467,0.3459131087156928,-0.1854924190249323
lstm,XYB,20,with_limit,229.10931213857717,273.1765014240217,186.03235836841608,197.01309706715136,0.2274731253878285,-0.09828433978808637
lstm,XYB,21,no_limit,213.10629516184642,281.42106892284374,157.64800371781322,203.37390119077685,0.33182185449591284,-0.1652334021337658
lstm,XYB,21,with_limit,236.07213468871453,270.1407928844435,192.92775127067046,192.84066099077685,0.18004661479149542,-0.07369282100839492
lstm,XYB,22,no_limit,213.83378708801703,279.5903639236152,158.63999398343802,200.54446136366943,0.32725207950985846,-0.1501225210386785
lstm,XYB,22,with_limit,240.2092167714872,270.4680576595772,195.98925258978286,192.20122618124628,0.15105600009944087,-0.07629586868885885
lstm,XYB,23,no_limit,221.13685695789908,273.0030906351664,163.30389158670081,196.52138923441322,0.2805146189000707,-0.09656615183281758
lstm,XYB,23,with_limit,258.81027036324826,271.6468168544094,213.28551333543803,198.97657460885955,0.014486173369029354,-0.08569777947536505
lstm,XYB,24,no_limit,225.26937047491708,290.5092453791364,166.18895004616402,209.9453250886574,0.2536169022449042,-0.24130190454588085
lstm,XYB,24,with_limit,239.75522897635585,272.7140613333228,197.17973171944706,198.02749598161378,0.1545388018717564,-0.09388726756971022
lstm,XYB,25,no_limit,225.4546297826203,293.4573958425623,166.0272874192791,211.8784113399802,0.2523887612558514,-0.2666237403802223
lstm,XYB,25,with_limit,249.91256611402787,270.0253160198697,206.40086899657078,196.00410388101852,0.08138466092813568,-0.0724238683408438
lstm,XYB,26,no_limit,228.22446587992485,275.9249742645057,169.23197726384916,200.3594903801191,0.23415625609009938,-0.1194321914146046
lstm,XYB,26,with_limit,225.01408223757232,276.05020828630524,167.67237916241197,210.49954184776712,0.2555506281358505,-0.12044857501720041
lstm,XYB,27,no_limit,226.70775678205987,277.80785926720404,167.74188547059214,200.95771126897125,0.24430155298704337,-0.13476210978401015
lstm,XYB,27,with_limit,234.75120217277603,272.865897215444,185.81043057499505,202.8178933949388,0.18972690164026207,-0.0947483319714506
lstm,XYB,28,no_limit,229.4499845231815,283.53539310384684,169.45868699497188,205.31361821935164,0.22590932508263017,-0.1820349765956637
lstm,XYB,28,with_limit,232.52609315292656,274.45480128114303,169.22973734041747,201.22485941816078,0.20501458728801492,-0.10753493902815503
lstm,XYB,29,no_limit,230.6823729165673,308.02301788416565,169.52532649510258,242.66812443186635,0.21781428790188007,-0.39459274473401607
lstm,XYB,29,with_limit,225.88497046080894,273.1392148943228,166.06896393111316,197.10453614993384,0.2500095567593268,-0.09660234893283937
lstm,XYB,30,no_limit,234.84120200835466,279.8475923733993,171.73799485026473,203.87299394325944,0.1893569801291044,-0.15112956449597115
lstm,XYB,30,with_limit,230.90955950075116,273.4838181910032,170.25793275037879,197.52749317521508,0.21627286449382654,-0.09937112870705977
lstm,XYB,31,no_limit,238.4711055824739,278.6592939546886,174.21691838838134,203.34269441747765,0.1643759996998151,-0.1410020889367738
lstm,XYB,31,with_limit,227.55832678982654,273.8172701604828,173.85166037200418,203.10050701665008,0.23910481070693723,-0.10169416073453585
lstm,XYB,32,no_limit,234.32980415031767,281.9892214731391,171.9061283471367,205.5020782754386,0.19314697080207377,-0.16843455380452665
lstm,XYB,32,with_limit,233.75539918564212,274.6110129640915,171.67636675088247,198.7230465520523,0.19709774739910535,-0.1080906108808315
mlp,XS,1,no_limit,12.72747896328823,12.505557522231296,8.783962722965404,8.454718637166392,0.986337724037615,0.9868100121964086
mlp,XS,1,with_limit,14.476414617103883,14.095254486825995,9.69977038041285,9.290517990299836,0.9823249641254308,0.9832434687686523
mlp,XS,2,no_limit,23.93412331141845,23.410499921009123,16.45013671449901,16.101385847560977,0.9516647127547816,0.953756506974363
mlp,XS,2,with_limit,25.833493046162705,26.36730905869445,17.314308289062627,17.696935696099043,0.9436887042314069,0.9413374584541241
mlp,XS,3,no_limit,33.29299179256847,32.50400919006929,23.29567817222808,22.601922979822017,0.9064734525024232,0.9108537416656528
mlp,XS,3,with_limit,35.13252119152106,34.34449850317658,24.74433761589848,23.462782745886617,0.8958527302784056,0.9004723811759159
mlp,XS,4,no_limit,41.4956257738035,42.05355636651564,29.199603524042207,29.981129652588194,0.8546478495390115,0.850712899675437
mlp,XS,4,with_limit,40.40644968498359,39.959675252677435,28.422573888979226,28.152400525097264,0.8621781070948129,0.8652090528553181
mlp,XS,5,no_limit,46.41186119186631,45.27768757883361,32.91809629153529,32.53157467848285,0.8181153479389551,0.8268962161440925
mlp,XS,5,with_limit,46.52790298754627,46.584018682616744,32.86665262064314,32.70454769632586,0.8172046924889411,0.8167635003956975
mlp,XS,6,no_limit,52.09013636754788,54.36969051647541,37.69893463388852,39.46601873323549,0.7708873476578495,0.7503958475427943
mlp,XS,6,with_limit,52.13400710937029,51.562639933419995,37.71695790896768,37.420672583476254,0.7705012640196839,0.7755041209761503
mlp,XS,7,no_limit,57.377011745509506,58.75866880142609,41.62970283057255,42.79663818613659,0.7219828893804301,0.7084321933914172
mlp,XS,7,with_limit,59.177989972842234,55.06667624887757,43.13481806549455,39.73402717070802,0.7042558972817586,0.7439213325731479
mlp,XS,8,no_limit,63.41285174713103,62.59493323423576,46.26226842833388,45.393188463589574,0.6604136366002074,0.6691173200825422
mlp,XS,8,with_limit,60.62249385875929,62.22674413210994,44.59536545378423,45.12328344900363,0.6896417674930309,0.6729984360331756
mlp,XS,9,no_limit,66.45203733955542,66.88229329274755,48.65708516552476,49.450428852217826,0.6270813359445357,0.6222366414916422
mlp,XS,9,with_limit,65.99408180074872,67.78340467097648,48.454893381249505,50.49207977167657,0.632203577702011,0.6119887863283056
mlp,XS,10,no_limit,72.2363550756349,72.35647937196626,53.117935507846866,53.353609521211226,0.5593343818630219,0.5578675675240361
mlp,XS,10,with_limit,71.56342314087206,71.68433623482332,53.24097627942244,53.502948909960395,0.5675063539368844,0.5660436423871555
mlp,XS,11,no_limit,76.79820155040804,76.53197157249988,56.2516639329561,56.280586024120176,0.5019695869463601,0.5054165636388019
mlp,XS,11,with_limit,75.07968706032747,73.80083980293927,55.47291652982503,54.78519077969297,0.5240090755977129,0.5400862727737912
mlp,XS,12,no_limit,79.72574982887751,84.30336057384795,58.55374377037636,62.06972014144603,0.4632760318820883,0.3998724849266774
mlp,XS,12,with_limit,81.0251124037208,86.04616616254422,60.22213666801287,63.656661060052826,0.44563851552639966,0.374803102238897
mlp,XS,13,no_limit,81.71844077447003,83.31121039970796,59.71716983636184,61.574266504374386,0.43611063001126604,0.4139149369057513
mlp,XS,13,with_limit,83.36712689417284,87.9960868847243,61.66930137562004,65.80022743848728,0.4131279402972201,0.3461464524597827
mlp,XS,14,no_limit,88.25721916184494,86.42956940009425,64.54307164296566,63.56144392182959,0.34238527381262085,0.36933932731489827
mlp,XS,14,with_limit,85.24302291134053,84.14562850089176,63.45370995684478,62.44813576542272,0.3865364890119617,0.40222992734836194
mlp,XS,15,no_limit,90.50131012843521,87.23457634625795,66.33206291925694,64.09852096240093,0.3085181526478502,0.35753664158710796
mlp,XS,15,with_limit,91.74368623209969,91.61646488464282,67.57767262116975,68.65952919609974,0.28940291270466434,0.2913723220769332
mlp,XS,16,no_limit,93.14067160447676,91.91687454693412,68.6558548648629,67.81828487754872,0.26779081696578666,0.28690574401116553
mlp,XS,16,with_limit,95.54189576735959,97.58320030824927,71.85847908058143,73.38376175486785,0.22955054935392816,0.19627670693747157
mlp,XS,17,no_limit,94.806786305888,95.39882192330263,70.06332444693095,70.85072252436406,0.24136077860080563,0.2318563153881884
mlp,XS,17,with_limit,100.4586640199117,97.46015593082959,75.01145048777205,72.92642317167822,0.14821254898370984,0.1983022868229094
mlp,XS,18,no_limit,99.49895960990246,100.16875052875066,74.36620985503139,74.75516050590024,0.16440944888696174,0.15312179892140032
mlp,XS,18,with_limit,103.84646167555688,101.51277944471026,76.98395644745919,75.86831122395442,0.08979367702574004,0.13024310750422696
mlp,XS,19,no_limit,100.88029573320114,105.13075856055154,74.93397896467283,78.89134964173826,0.14130664803159754,0.06742234953110104
mlp,XS,19,with_limit,102.98607677885029,102.20973568650578,77.12623410850496,76.80779661740581,0.10508366480295939,0.11852512576766927
