station,model,limit_mode,target,step,rmse,mae,mape,r2
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,61,54.3201752301534,41.205435695929104,47464583012.81391,0.08214139110250018
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,62,54.111325616428324,41.07877359288328,48689632402.1969,0.08918576836447711
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,63,53.801294738727385,40.94446146004897,49876449855.29532,0.09949656280403285
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,64,53.73987155686687,40.86168479020095,50875951293.58097,0.10155153983857923
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,65,53.57371501118526,40.66114365528531,51456866057.54367,0.10709871762472623
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,66,53.35559784211619,40.59872189823925,52212955455.064316,0.11435453843494436
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,67,53.13090023230791,40.431128378028156,52738522299.294655,0.12179830796386804
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,68,52.99461349734796,40.34376885236575,53062596660.93453,0.1259362063769246
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,69,52.777631306329035,40.29136718417856,53867855969.042564,0.13307912141446698
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,70,52.70532246215817,40.46200716654789,54357479056.39655,0.1354529719702201
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,71,52.44331822236038,40.209993040557606,54953889737.4172,0.14402713337267237
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,72,52.23517878092958,40.17790147302241,55587662191.285835,0.15080809888683377
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,73,51.99537721254633,39.81682439117319,55677071471.13807,0.15844135566859974
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,74,52.01832893915211,39.85072648663593,55911857052.84937,0.1576982324136994
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,75,51.79639371659313,39.72602849798377,56343849888.04461,0.16487022942600282
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,76,51.56361562184366,39.42158938610955,56630823999.18356,0.1723596732563094
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,77,51.34611619632234,39.363198961467454,56801598998.42673,0.1793270529665435
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,78,50.975042244975015,38.9718277466378,56687266955.32297,0.1909047545937005
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,79,50.76672816289204,38.83765697388257,57355024545.34274,0.1975041231050353
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,80,50.61541497157768,38.63704088913034,57002374403.18782,0.20228076539050133
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,81,50.279707799073755,38.36143624676114,57115407630.335594,0.21282743287233863
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,82,50.06382340324853,38.2303121337233,57040096941.872406,0.21957263693907603
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,83,49.911156453599695,38.277722389572176,57641924681.37889,0.22416056676707274
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,84,49.58444781170609,38.03361268249446,57298623215.985825,0.23428430950402268
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,85,49.3955720020496,37.84668723472226,57106657257.48129,0.24010668833970772
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,86,49.37248217422989,37.86645238716426,57422334624.91217,0.24081694248382057
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,87,49.302406928063526,37.873746476682754,57669883896.86837,0.24297045729560196
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,88,49.46935396936847,38.09787407193033,57933301661.45071,0.23759174383011605
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,89,49.30583595574703,37.948266646015306,57767606226.78782,0.24262360429105556
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,90,49.37665617644222,38.04047518180531,57554879971.059456,0.24044633324424258
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,91,49.36858907939135,38.07203694040648,57448488310.33864,0.240694502848122
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,92,49.48449345014141,38.17678080318562,57001164446.13228,0.23712502128684065
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,93,49.66622763137612,38.35194632758496,57138687885.636246,0.2314409744111684
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,94,49.993577383413054,38.74628047060283,57755435207.817696,0.22127645318417122
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_YI,95,50.10166462472085,38.7909494838055,57648926355.63495,0.2179055774384474
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,1,16.771850168426198,10.54758998112296,1869624782.0298657,0.977820435785476
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,2,27.556877290987057,17.724448710266294,4138124515.7344728,0.9401242363241531
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,3,35.75519206726471,23.292303270164755,6597976900.313577,0.8992009262282435
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,4,42.53611547077526,28.064552999304475,9187883071.462439,0.8573427120551749
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,5,48.168356021001536,32.336389929552894,11557464006.462315,0.8170628288080855
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,6,53.296907758095855,36.334917801946816,13218079681.078274,0.7760338752289394
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,7,57.97122870117751,40.311776576862286,16914778881.6385,0.7350259635520376
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,8,62.46782897575049,43.573310445530616,18459462423.578243,0.6923441064264829
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,9,66.0952203012368,46.47148137620117,21223590684.21444,0.6555767006261007
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,10,69.13094705354037,48.912943908522045,23307341399.16005,0.6232116842674663
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,11,72.1082242864729,51.93116981047776,27941454836.527164,0.5900583775857668
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,12,75.07888026576036,54.32429252286394,29549369647.049965,0.5555857381876612
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,13,77.50525766382617,56.48901768463347,31084262541.36114,0.5264104987505076
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,14,79.89472551365343,58.476322217574534,32770909943.66881,0.49675907096698013
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,15,82.18944835076486,60.677482098431874,34847123575.500755,0.4674359233342831
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,16,84.39048656666596,62.46039208637013,35362441887.00048,0.43852978953567123
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,17,86.64694295090561,64.27475454807586,37041163236.59453,0.4081028801095403
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,18,88.5641145595583,65.88340468280492,38423535498.88249,0.38159238092785386
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,19,90.34771755615219,67.01772099102428,37268495846.603004,0.35643319885916935
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,20,92.01234056158464,68.68764367408485,39419038912.77467,0.33249977259096397
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,21,93.4131507765387,69.91247872570798,41113004533.618324,0.312020807763042
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,22,94.72882294514676,70.86043787120964,40126237622.74673,0.2925047252708979
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,23,95.75911715416083,72.04272052248788,44154934124.695595,0.2769501230324629
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,24,96.8848622465732,72.89422167236721,44704967641.581795,0.25984983235410253
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,25,98.07002483917937,73.94152321506512,47247243903.374306,0.24163102047762064
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,26,99.24162279432137,74.83996760945402,48416704228.53356,0.22340300797597223
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,27,100.25823246553117,75.6379861201998,49899158400.40251,0.2074109332116172
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,28,101.20424598604816,76.33145394651069,50259305926.73886,0.1922281629880388
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,29,102.23396412995986,77.52688520825521,55253299627.4541,0.17570694232987183
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,30,103.13852700997754,77.97330394184851,51171226965.90028,0.16105577348651978
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,31,103.92462878781083,78.72610617462713,53917646131.718445,0.14821849840595025
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,32,104.59896487088042,79.16303261731275,54227944791.66882,0.13712872071692883
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,33,105.35737376261477,79.74960654499921,56321364906.09853,0.12419485295634569
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,34,106.06499105086625,80.20869475624457,57761489864.87763,0.11239091328015849
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,35,106.5268888136795,80.47765212120669,58638846839.99653,0.10464326046092798
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,36,106.46033789881677,80.71365487993185,62729451882.8884,0.10576162968902303
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,37,107.00191756882562,80.95069231060627,60232099456.09609,0.09664023879861838
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,38,107.6599539872539,81.567891251477,60574391193.8897,0.08544700081404266
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,39,108.13887340761337,82.06444085520577,60627662471.76868,0.07729222497986343
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,40,108.33812139191163,82.12812390389166,59613495378.746185,0.07388887834003255
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,41,108.28047643442521,82.36170899929276,63390939437.27288,0.07487415356419991
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,42,108.52515320386642,82.77722201249013,65306070555.418076,0.0706884950725365
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,43,108.60970777864085,82.74930383020349,66253014617.244354,0.06879978015678545
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,44,108.9657367070517,83.05073141257705,67549116931.0403,0.0626847170117979
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,45,109.2241734494332,83.14635043507478,67438161335.59931,0.058233336696190796
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,46,109.35137942291605,83.32744435047474,68826775167.90057,0.05603843602704195
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,47,109.62279217769958,83.49956311887878,69631593763.98465,0.0513467501771635
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,48,109.94125350617433,83.91991418573492,70674817811.81197,0.045579996096632214
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,49,110.31943784606423,84.2122350731634,70685141526.63455,0.03900252870079568
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,50,110.68647043053136,84.63699301854645,71750835049.30339,0.032597417552114094
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,51,110.72243144116119,84.58714863703048,71573124680.98335,0.03196871513363486
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,52,110.08410861149994,84.30784619152037,73197724435.50288,0.043098082405603866
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,53,109.97315156777574,84.14968599347158,74411362166.51366,0.04476741132395201
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,54,110.66972399296735,84.44968871643262,74339811917.48438,0.032628157972294236
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,55,110.53333484446715,84.54030115764971,76200528478.86589,0.03501106300476964
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,56,110.15746885278315,84.46491275846309,77464893996.31813,0.04156274873465704
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,57,110.0855400939785,84.33685760886239,79189371166.70758,0.042813988350399956
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,58,109.28928276685546,83.71344740533823,80509244145.9203,0.05656885315967575
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,59,109.41039790501118,83.56799129368807,81520725546.44264,0.05447666068190793
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,60,109.06083789539358,83.32274371927365,82857453344.70207,0.060508795874604115
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,61,108.62934742711244,83.29812775115738,85622486007.91481,0.06792813314923729
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,62,108.16698537708564,83.22593139382693,88615930969.05171,0.07584565318021252
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,63,107.5392203900527,82.75147408975252,90480368937.99506,0.08656704087847578
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,64,107.11046221776638,82.3482033755157,90936454322.46582,0.0938362233757043
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,65,106.41895943776298,82.10493865476381,94619978335.0683,0.10549880146895563
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,66,106.25929583454527,82.04009493650777,96105821640.75294,0.10818088269085002
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,67,105.40931719293671,81.32928678048708,96533125472.58426,0.12239131818438698
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,68,105.19331618259261,81.15775248247985,97888519397.46545,0.12584321010704846
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,69,105.02148681393646,81.11167839693383,100281982066.26785,0.12869668287431912
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,70,104.41249512971007,80.78371866901878,102110653248.07507,0.1387722976590252
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,71,103.94592902294609,80.61587364123675,103928949661.8162,0.1464518745568617
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,72,103.60504056928713,80.23457010135188,104559352624.90623,0.152041080350227
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,73,103.51757600150191,80.18570188927048,105264024993.00922,0.15342569475708812
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,74,103.17592439728105,79.87318275203285,105280009006.08932,0.15900457680769664
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,75,102.6608313735667,79.44325385138002,107035178426.70496,0.16738074696735017
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,76,102.52150156280592,79.31445019612241,107423446624.08946,0.1696392511845436
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,77,102.1815767868782,79.09919162638023,108197897950.57704,0.17513648347366928
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,78,101.65991581566031,78.6154605888355,108810519304.13387,0.18344644463793736
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,79,101.36030844617139,78.27108430386042,108527120915.55846,0.1882523695091438
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,80,101.27580028015402,78.02301804494758,108200866215.87567,0.1896053785434224
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,81,100.98116352229601,77.94075951494561,108187349896.26288,0.1943138028510557
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,82,100.80274535294184,77.89012212289482,108478328398.0857,0.19715833464557575
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,83,100.71492636438549,77.8264948026621,108328182668.21709,0.19846995245399457
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,84,100.71331131196591,77.85989150494096,107675211637.68832,0.19849565872634278
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,85,100.6707239493864,77.75282336603718,107681015948.2925,0.19917335939270853
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,86,100.68526987481316,77.96272238798085,107979407767.91695,0.1989419195916874
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,87,100.5349778101499,77.67415253343414,107202637614.08408,0.20133160019539031
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,88,100.60833138720794,77.97577659582865,108889547831.5202,0.20001360755410358
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,89,100.726340336113,78.1082602976148,107998493683.81421,0.19813581237161537
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,90,100.77588393255633,77.94892704783612,106986271289.67947,0.19734680314587583
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,91,101.24772623529852,78.38777056851166,107198957342.98055,0.1898130096845979
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,92,101.29624549515616,78.50299460895862,106999003065.58748,0.18903631882075267
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,93,101.60746290958423,78.92142796224265,107808696380.32262,0.1840559914329558
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,94,101.65287730690699,79.08819665742689,108091118653.38492,0.18332644095487094
XYA,lightgbm,no_limit,XYA_ACTIVE_POWER_STATION,95,102.22761147269226,79.6267434362224,108285730733.1994,0.1740655701791537
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,1,11.806419627118895,7.526534636901465,1320998486.9691253,0.9820113289002439
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,2,18.26690953781052,11.920016641230362,3104156149.8651166,0.9569381377384838
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,3,23.310742004732248,15.275318486684846,4174387680.333596,0.9298501692022998
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,4,27.66707781451211,18.351633339486394,5282133112.611136,0.9011808724249417
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,5,31.528739162069527,21.273774305127592,6964710559.943981,0.8716701639271249
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,6,35.072033548080356,23.910318491978103,8073702040.451799,0.8412051811908251
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,7,38.34846397982142,26.20422440649946,8289654216.603607,0.8101500973215816
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,8,41.15470977861681,28.46627369002701,10702335563.085693,0.7812313843890324
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,9,43.929534027142424,30.823156885787977,12675377353.548113,0.7507362496794245
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,10,47.11128950239593,33.15591827352775,12151876220.197096,0.7133209774507201
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,11,49.697485421818,35.23117843094247,13051469577.427238,0.6809823131397141
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,12,52.34506402085758,37.3004067655723,14177273598.23957,0.6460862773053357
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,13,54.64702819913449,39.590783953894125,18397548042.43474,0.6140360867607326
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,14,57.07294073210592,41.45630365147623,18929556757.178734,0.5790077475285801
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,15,59.47569428908526,43.35408658891347,20438623790.440086,0.5428142941583554
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,16,61.72721274467332,45.11694364751552,20743545237.768593,0.5075445629274198
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,17,63.91201838779449,46.699600884520194,20516834557.007687,0.4720671713549843
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,18,65.8726019910895,48.26118690756001,21284250687.491226,0.43887649953681807
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,19,67.9972816640241,50.1651051990769,23111727032.8931,0.40209536090059816
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,20,69.79388689926927,51.515714915829875,23277570710.57313,0.37008261961726263
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,21,71.6579064718573,52.86515068642841,23584492693.2584,0.33598628089005633
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,22,73.30300858813364,54.14504586542009,23983155211.46821,0.3051478264817029
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,23,75.03873487116854,55.683157071384876,25916770929.15274,0.27131488182651564
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,24,76.34033089002382,56.826898543161576,28185190866.800426,0.24581659949484158
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,25,77.92645129489047,57.82710209430238,27270107078.268154,0.21415174721606367
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,26,79.04945234983906,58.6837536278516,28127883197.677517,0.1913387656591009
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,27,80.2381769115743,59.802119786368884,30798757020.50051,0.1668350368019207
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,28,81.6591547490058,60.85523988609812,31711958409.77285,0.13642048828874465
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,29,82.824139382836,61.82332395702637,32411924975.463753,0.11160432935696452
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,30,83.94886485835804,62.73508299822026,32757148079.733944,0.08731224088651912
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,31,84.3740824830336,63.43931844326346,35451804503.26118,0.0780429362844639
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,32,86.01674274654548,64.30318742174691,32394584084.61879,0.04179472942814988
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,33,85.73682206444502,64.76485476418846,36326489258.93257,0.04714463514972467
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,34,87.36061025988525,65.69152092334903,35538857839.52369,0.010710184524227562
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,35,90.33694307227923,67.18972827111439,34136407576.697952,-0.057847345138182016
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,36,88.17017462568795,66.78669454837213,38046768899.30558,-0.007710123933470259
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,37,89.03521468263745,67.22326983794281,37917064427.82216,-0.02758046694909355
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,38,91.11440625289562,68.09461602188031,36747083850.60257,-0.0770744776014809
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,39,91.88801321818438,68.45430423304026,38263082287.79703,-0.09544192644673632
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,40,91.88053376547381,68.24265242765908,38547628979.20236,-0.09526360128022437
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,41,91.31816540965166,67.84229186578901,38540467054.36587,-0.08189718763825815
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,42,91.11580422559587,67.66358690865069,39560146672.37067,-0.07710752906565466
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,43,90.12116422770939,67.00462638872956,41358060851.35998,-0.05473862676826058
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,44,89.99080539241925,66.87940982209658,41959044324.49217,-0.05168950821121587
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,45,89.14475995053706,66.45904504402996,43782829989.779144,-0.032007619456837944
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,46,88.94533472365349,66.4251151820352,44910967601.77883,-0.027395387679422623
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,47,88.4061350152387,66.11268802656508,45497381358.75909,-0.014976700011827937
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,48,89.23171124171,66.5339602072956,45311090385.081894,-0.0348616741088712
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,49,89.2372899044035,66.54509267363717,47188449266.14328,-0.0349910748476685
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,50,88.5406555037318,66.06659718972543,48244702438.99422,-0.01889475255963391
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,51,88.13789345786738,65.7936337265011,49619082140.97294,-0.009646147767058633
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,52,87.89651805892404,65.54414530411483,49875801487.265915,-0.00412366413840104
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,53,87.17332670006913,64.94795667986477,50151497411.26957,0.011579140273944688
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,54,86.68735649113555,64.66784688641222,52029891576.07419,0.0225688365853709
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,55,86.31946210140995,64.2267974507584,52540181281.50032,0.030847515665032077
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,56,86.87509184384952,64.76614864292539,53429031869.06213,0.018330684928170027
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,57,86.56094041382062,64.53195671438237,53801746131.846176,0.025417531542011096
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,58,85.84720486006873,64.08039301122697,52948607492.869835,0.04076306197042279
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,59,86.41678814965721,64.60707971622942,53499186295.89487,0.027992049624973148
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,60,86.11044602283752,64.35026116043149,53463761905.91066,0.034871249985742314
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,61,85.72188879240515,64.01484723233027,54399761274.39221,0.043561523822062465
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,62,85.99895551709054,64.14526672913502,54523246974.21123,0.03736881070560438
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,63,85.80081544444249,63.978879361262464,55698021053.46347,0.041283320563408776
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,64,86.27785326525428,64.21661346133767,56493504486.03822,0.030593084332263043
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,65,85.95484613526216,63.81243877238225,56710416730.64533,0.0378380306139513
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,66,84.01371994991949,62.85562362787145,58337448674.87203,0.08080451608313954
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,67,83.46907809875835,62.18048950420816,59917780764.08944,0.09268375646038185
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,68,83.14618210185087,61.99624418363921,60428927684.880135,0.09911230960437323
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,69,83.39369825159021,62.14692639791485,60746800411.36705,0.0937406582444762
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,70,84.03396259376356,62.65898977055869,62741864251.57577,0.0797714254808386
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,71,82.50016652918407,61.82512493748202,62829773781.44381,0.11305706442358243
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,72,83.01948699462054,62.35433163230009,62545598744.72402,0.10185569721290211
XYB,lightgbm,with_limit,XYB_ACTIVE_POWER_BING,73,82.48806305005927,61.75459053245298,62258315010.89779,0.11278639717641059
