model,station,step,limit_mode,RMSE_sum,RMSE_direct,MAE_sum,MAE_direct,R2_sum,R2_direct
lightgbm,XS,24,no_limit,107.5846301821848,108.59920732136486,80.73569928974081,81.40737426072639,0.031211424835157042,0.012852939788380313
lightgbm,XS,24,with_limit,106.33446252976692,107.60702478924709,79.618514713168,80.42567074166391,0.053595870888332175,0.030808060572221962
lightgbm,XS,25,no_limit,109.57005036816106,110.6179281723279,82.27894847000347,83.01828413841002,-0.0048755248073582,-0.024187771110220302
lightgbm,XS,25,with_limit,108.33597769554292,109.53441328299012,81.1013764316648,81.98445604897559,0.017632559118640923,-0.004221970101483397
lightgbm,XS,26,no_limit,111.35593498407282,112.50613155691155,83.64474154069988,84.38841031727213,-0.037899453870790856,-0.05945113355693388
lightgbm,XS,26,with_limit,110.1956075309725,111.35869731302832,82.53942246470352,83.33657367857286,-0.016382346269098402,-0.037950947404113755
lightgbm,XS,27,no_limit,112.94151932253429,114.08847645387107,84.74585308326971,85.52144823618885,-0.06766694534238549,-0.08946205071259761
lightgbm,XS,27,with_limit,111.68957257292597,112.8191753522706,83.6132677352536,84.25584289289691,-0.044128147937235074,-0.06535509642654569
lightgbm,XS,28,no_limit,114.51170175145982,115.360959529352,85.67585071002792,86.2414375712864,-0.0982854151886754,-0.11463634053540583
lightgbm,XS,28,with_limit,112.98266309907777,114.28555005837629,84.35074440697416,85.2037646308913,-0.06915111529256435,-0.09395164252364796
lightgbm,XS,29,no_limit,115.835151491436,116.78491333142912,86.40459736518234,87.15057943757036,-0.1238186133396908,-0.14232311388704288
lightgbm,XS,29,with_limit,114.14109628083993,115.17618928012321,84.90496683477923,85.73179486523598,-0.09118794094939853,-0.11106863960871483
lightgbm,XS,30,no_limit,117.07895544937955,117.99531234933508,87.1500505260352,87.72134009115067,-0.14808265855838476,-0.16612468127436708
lightgbm,XS,30,with_limit,115.72349834916143,116.20504153210398,85.86728147266945,86.20536400501393,-0.12165316694380368,-0.13100732947948934
lightgbm,XS,31,no_limit,118.23360787807648,119.19431367481157,87.85575314046443,88.38957230992706,-0.1708394938939355,-0.18994408208839486
lightgbm,XS,31,with_limit,116.75317814822127,117.7426437352689,86.55355436304013,87.36636060207347,-0.14170236747856757,-0.16113587900779858
lightgbm,XS,32,no_limit,119.37041428773394,120.18422383688433,88.6483694009627,88.9945462319173,-0.19346278483202028,-0.20979115525834557
lightgbm,XS,32,with_limit,117.61780267630573,118.46373062772425,87.0742575046761,87.6768197653324,-0.15867490854104416,-0.17540163178903723
lightgbm,XS,33,no_limit,120.50750451234703,121.32978881741883,89.18842592155906,89.64903600118696,-0.2171533749195398,-0.2338205652901839
lightgbm,XS,33,with_limit,118.8269156139792,119.88648064975767,87.84937418177655,88.58251435585282,-0.18344143274053493,-0.20464073328027577
lightgbm,XS,34,no_limit,121.59652785269465,122.59569261955048,89.94833366076453,90.24780076262864,-0.23925154603245136,-0.25970120438182986
lightgbm,XS,34,with_limit,120.02121933885147,121.005916802924,88.77350369769987,89.23701809611333,-0.20735001162841793,-0.22724235198799336
lightgbm,XS,35,no_limit,122.56716822558633,123.5270947261053,90.57825526432723,91.20430638523347,-0.2591150821049175,-0.2789146901093462
lightgbm,XS,35,with_limit,121.01204948723885,121.90894800217642,89.26585574808743,89.89280593171804,-0.22736675054371447,-0.24562778946429176
lightgbm,XS,36,no_limit,123.28662049830604,124.56978671109887,90.9132677612531,92.0300691532736,-0.2739401269454418,-0.3005964465674993
lightgbm,XS,36,with_limit,122.21966570535172,122.60438565866222,90.10571151780061,90.34134575063807,-0.25198551542344716,-0.25987985698943095
lightgbm,XS,37,no_limit,124.15798043207579,125.4102948088143,91.36805920263383,92.71165596719722,-0.2920115640394376,-0.3182066522600937
lightgbm,XS,37,with_limit,123.30480533319522,123.83853971792836,91.02930712829465,91.44482582100287,-0.27431596820543214,-0.28537179494666565
lightgbm,XS,38,no_limit,124.55166759850994,125.76021067315146,91.52668688664126,92.63602265094617,-0.3010640295047602,-0.32643535575930627
lightgbm,XS,38,with_limit,123.8134751242216,124.41898731191816,91.10732195792993,91.68926776522981,-0.2856874465994037,-0.29829355511724853
lightgbm,XS,39,no_limit,125.21760327391446,126.35510268203109,92.03914775143258,93.12071431066036,-0.31501392211872226,-0.33901408987695536
lightgbm,XS,39,with_limit,124.67928066485294,125.75224595244882,91.90935989893507,93.1118597467159,-0.3037314819827617,-0.3262673478888096
lightgbm,XS,40,no_limit,125.79962536652938,126.92318397116189,92.32402416305288,93.51394792119538,-0.32726692617879616,-0.35108133186187285
lightgbm,XS,40,with_limit,125.83370300529667,125.6611406217616,92.91269238635198,92.7724743254871,-0.3279861055703155,-0.32434632843089384
lightgbm,XS,41,no_limit,126.38461518964968,127.35159846989656,92.59397958871524,93.43147597756614,-0.33963966459013495,-0.3602175619514989
lightgbm,XS,41,with_limit,126.32484165118973,126.42671531623604,92.92559119116142,93.06098754971302,-0.3383728004678197,-0.3405323111032086
lightgbm,XS,42,no_limit,126.48379516141145,127.6993325551382,92.58598833404533,93.51805280843682,-0.34174304650556375,-0.3676558630236548
lightgbm,XS,42,with_limit,127.1742640358187,127.32076586764475,93.53634731391325,93.73900358908622,-0.35643205046746096,-0.35955900767000903
lightgbm,XS,43,no_limit,126.93192018363146,128.0443491591957,92.55783040068975,93.68446121738643,-0.3522381726513244,-0.3760440146381896
lightgbm,XS,43,with_limit,127.84985288043015,128.05693996774258,94.08121533900174,93.92007498525678,-0.3718668342138953,-0.3763146452232453
lightgbm,XS,44,no_limit,127.07704645123829,128.1878893726334,92.64573900592237,93.54329224927022,-0.3553320747385169,-0.37913088826328933
lightgbm,XS,44,with_limit,128.40618906826734,128.70430204236092,94.4174781340746,94.38591477154127,-0.3838321155861961,-0.3902650950770732
lightgbm,XS,45,no_limit,127.35526061400688,128.32457928464873,92.64952405958803,93.5752957064827,-0.36127312165441827,-0.382073659048894
lightgbm,XS,45,with_limit,128.45644034147978,129.1221009921176,94.16523720411985,94.64953571917258,-0.38491544238220654,-0.39930588182557525
lightgbm,XS,46,no_limit,127.49803338852918,128.0863146614256,92.6164297619512,93.44838450078758,-0.3643269677221561,-0.3769461370902738
lightgbm,XS,46,with_limit,129.08376183462912,129.01795639517584,94.85337363994621,94.49655783782359,-0.3984750365480232,-0.3970495465280792
lightgbm,XS,47,no_limit,127.6228951990621,128.21734450324422,92.90581305544515,93.6187642407138,-0.36700051092647246,-0.379764756997339
lightgbm,XS,47,with_limit,129.38735851067304,129.26550613364907,95.17896292336206,94.98479327046569,-0.4050610183941217,-0.40241579235052405
lightgbm,XS,48,no_limit,127.36685171744818,128.4218798383916,92.66953437133209,94.2312640182522,-0.3624205265745377,-0.3850849040175761
lightgbm,XS,48,with_limit,129.54155957574127,129.30597604780615,95.34558269506267,94.8943985670293,-0.4093426435188703,-0.4042212599228616
lightgbm,XS,49,no_limit,127.20572177152881,127.89165726312599,92.8443507953094,93.49694824765265,-0.3589755503854206,-0.37367116050598304
lightgbm,XS,49,with_limit,129.74268309761632,129.41126168149185,95.23670149075612,95.06649237384786,-0.41372227269298056,-0.40650892704889596
lightgbm,XS,50,no_limit,127.48364715842588,128.17743314468018,92.86089871168333,93.78544167809137,-0.36492035227740294,-0.379816998135889
lightgbm,XS,50,with_limit,129.83313963441014,130.02553992884856,95.29858365025297,95.73200367826425,-0.41569425287415185,-0.41989320874015323
lightgbm,XS,51,no_limit,127.36128835932693,128.34258454349168,92.85162090468037,94.24347704132985,-0.36230150867214883,-0.38337496474460275
lightgbm,XS,51,with_limit,130.28536999865423,130.14458145041598,95.6411339159411,95.42959253199135,-0.42557362459004255,-0.4224942919108907
lightgbm,XS,52,no_limit,127.49097412297522,128.35025991157042,93.20679854766418,94.53132472257636,-0.36507725099572963,-0.3835404317184614
lightgbm,XS,52,with_limit,130.76150524102084,130.4251252804085,96.19713442889159,95.90362549877051,-0.4360123428792255,-0.42863365043868695
lightgbm,XS,53,no_limit,127.33460036611085,128.28960393998017,93.09047675592115,94.44918388922217,-0.36262742051197683,-0.3831433517687113
lightgbm,XS,53,with_limit,130.8579599290773,130.0693782341817,96.28880646861353,95.33920816132967,-0.4390787345933087,-0.4217865230253621
lightgbm,XS,54,no_limit,127.4885035676037,128.46513425118533,93.27285934724985,94.66802633529385,-0.36592329542251,-0.38693087106878776
lightgbm,XS,54,with_limit,131.08635546334457,130.48758769323356,96.54166692751076,96.04625089984273,-0.44410656767214984,-0.4309441047842073
lightgbm,XS,55,no_limit,127.25357094332819,128.57696874556348,93.37490224730914,94.83002906476844,-0.36089375531203527,-0.38934668960480145
lightgbm,XS,55,with_limit,131.23796482121998,130.26307853636033,96.67357157024644,95.6639954736734,-0.44744889384209774,-0.42602434667184563
lightgbm,XS,56,no_limit,127.05256685921775,128.0159907220352,93.38154813944722,94.43721492870722,-0.35659793617060953,-0.3772497684882099
lightgbm,XS,56,with_limit,130.86294226025407,130.49552345797787,96.3394702665131,95.83212123479363,-0.4391883206413405,-0.4311181593633766
lightgbm,XS,57,no_limit,126.83092472200731,128.12356144244941,93.35811440678981,94.60508996347133,-0.35186891719671776,-0.3795653228851599
lightgbm,XS,57,with_limit,130.62104275476526,130.55940206162404,96.11520369405261,95.89529673996108,-0.4338725731806996,-0.4325195898819041
lightgbm,XS,58,no_limit,126.57654120655803,128.0018934228958,93.42475481691412,94.707125431179,-0.34728916602325244,-0.37780309818727087
lightgbm,XS,58,with_limit,130.71396690531034,130.4054750011485,96.13034288375366,95.64004768859246,-0.4368067477838753,-0.4300328701147462
lightgbm,XS,59,no_limit,126.37181629131668,128.1437549429795,93.08736949367162,94.63488150262063,-0.3429344791424218,-0.3808587647405053
lightgbm,XS,59,with_limit,131.23429332817372,131.1194827233975,96.3123824707179,96.14568219788411,-0.44826836151504024,-0.44573542856676585
lightgbm,XS,60,no_limit,126.33292371588787,128.67851399637414,93.06421403705275,95.03729588871823,-0.3421079951240895,-0.392407786341884
lightgbm,XS,60,with_limit,131.86121622168903,132.03070185056893,96.82579169745705,96.89501487339297,-0.4621385363169619,-0.4658996229597976
lightgbm,XS,61,no_limit,126.22864101899273,128.73569726498044,92.9982898050789,94.70697165657569,-0.3398931983465834,-0.3936456016947889
lightgbm,XS,61,with_limit,131.51608107898855,131.7201027345502,96.38474189071414,96.2329744246144,-0.45449451501290294,-0.4590107467962439
lightgbm,XS,62,no_limit,126.06011234139753,128.88193677624085,92.81067154658774,94.57211424926629,-0.33631778651405164,-0.39681367107220145
lightgbm,XS,62,with_limit,131.19165105989143,131.14014518830427,95.86423590473925,95.66061915162814,-0.4473273359194594,-0.4461911169307291
lightgbm,XS,63,no_limit,126.15540541189932,129.22918317802774,93.02818952219408,94.94524355695718,-0.33902893358832364,-0.40507476092449624
lightgbm,XS,63,with_limit,131.3699325523679,132.0144930328078,95.97079905720778,96.3640399184101,-0.452011941371534,-0.46629535454861304
lightgbm,XS,64,no_limit,126.29985737410111,129.13934236798775,93.0515519599188,94.6677063431305,-0.3420971508457742,-0.40312180923599916
lightgbm,XS,64,with_limit,131.75292952395532,131.86592265292617,96.35968067296275,96.00317910037958,-0.4604906977848011,-0.4629968458971383
lightgbm,XS,65,no_limit,126.33632918310249,129.82345805136,93.16077739294371,95.01367116551565,-0.34287238178368673,-0.4180272616977754
lightgbm,XS,65,with_limit,132.1710329208077,132.0428207627211,96.50102218842022,95.93962183974915,-0.4697748179517187,-0.46692469871101827
lightgbm,XS,66,no_limit,126.50462839409185,129.75658157560122,92.97077831228374,94.79280015030407,-0.3464525855124656,-0.4165666899112801
lightgbm,XS,66,with_limit,131.4847390020625,132.50965026134742,95.74472823788908,96.31355174717545,-0.45455092687319465,-0.4773154834423283
lightgbm,XS,67,no_limit,126.66711988082471,130.27264819415024,93.13362419416457,95.00901412008915,-0.3499137647279815,-0.4278570078412032
lightgbm,XS,67,with_limit,132.40526688620974,132.57374817982503,96.53913149398872,96.08884152241322,-0.47498891419563005,-0.4787450510213518
lightgbm,XS,68,no_limit,126.76872903636499,130.54134952135558,93.0192454425122,95.1164794437522,-0.3526889181895796,-0.43439861061886553
lightgbm,XS,68,with_limit,132.0495386607256,133.91720564255922,96.05002797919616,97.4080157584216,-0.4677342754527434,-0.509546226947901
lightgbm,XS,69,no_limit,127.1029111063583,130.67388319577466,93.51802598251292,95.0409948526152,-0.35983011485218497,-0.43731267000166496
lightgbm,XS,69,with_limit,132.85717821156982,133.7835146690783,96.61279465512851,97.11016462288383,-0.4857430519665362,-0.5065337392284854
lightgbm,XS,70,no_limit,127.40130087305829,130.83737540326848,93.79237983498236,95.17913007478572,-0.3662223472928732,-0.44091149814781216
lightgbm,XS,70,with_limit,132.36122763673313,133.979662877595,96.15539198478619,97.29445939212711,-0.4746713160600775,-0.5109546205745048
lightgbm,XS,71,no_limit,127.37369771777297,130.33356852602995,93.85414307366418,94.85219830816963,-0.36563039160726496,-0.429836016800744
lightgbm,XS,71,with_limit,132.64062865654455,133.79502946648344,96.48294758751844,97.2706588866124,-0.4809036478076081,-0.5067930862397236
lightgbm,XS,72,no_limit,127.34083298354979,131.0187350574902,93.6488408301289,95.65862921429965,-0.36492576748779193,-0.4449088930248304
lightgbm,XS,72,with_limit,132.35777279955653,133.68613088803158,96.18035868708832,97.10463729204389,-0.47459433456199895,-0.5043412634988012
lightgbm,XS,73,no_limit,127.83587414466393,130.6641820467223,94.16746934682622,95.46592674971708,-0.3762797755436771,-0.4378525276623173
lightgbm,XS,73,with_limit,133.22872597654947,134.10759515363026,96.84801346938177,97.38323823048701,-0.49484783484705885,-0.514634993586315
lightgbm,XS,74,no_limit,127.99055549009593,131.05381009975574,94.28339260127554,95.77098074454737,-0.37961238626901217,-0.44644038922786344
lightgbm,XS,74,with_limit,133.277533751685,133.94287418034256,96.85401219503738,97.25788841837615,-0.49594329771782597,-0.5109165028091316
lightgbm,XS,75,no_limit,128.2751528407138,130.57057017147213,94.57013751170476,95.32296033640317,-0.3857545669207867,-0.43579302132315423
lightgbm,XS,75,with_limit,132.09712651017134,133.9201363909572,95.95246006731398,97.35424087932826,-0.4695622187898212,-0.5104035679414698
lightgbm,XS,76,no_limit,128.1527704843766,131.1518820661312,94.34811843774357,95.84094808864181,-0.3831116387322171,-0.44860603905724195
lightgbm,XS,76,with_limit,132.281223855592,133.94987909019295,96.07530425935906,97.39210889695669,-0.47366118795791023,-0.5110745419838727
lightgbm,XS,77,no_limit,128.30096606430354,130.94351010137075,94.37727461979391,95.59211965082841,-0.3863123427771442,-0.44400665252181115
lightgbm,XS,77,with_limit,131.73134483327237,134.30997547244795,95.63441852657334,97.76372728055188,-0.4614349458567266,-0.5192098814565973
lightgbm,XS,78,no_limit,127.83492842750144,130.3273680265278,94.0493022574219,95.0726586699112,-0.3765754987858667,-0.43077788774071
lightgbm,XS,78,with_limit,131.21975747812056,133.77906297859758,95.26408682457118,97.32731256082586,-0.4504388762611413,-0.5075692468321593
lightgbm,XS,79,no_limit,127.63206029307742,131.39398309318327,93.75724594744658,95.9506207987981,-0.3722098419536537,-0.4542930423170459
lightgbm,XS,79,with_limit,131.33891099994835,133.03169986074715,95.3769235708596,96.71132657317568,-0.45307420146017474,-0.4907720822923074
lightgbm,XS,80,no_limit,127.8102978897528,130.38924783842992,93.69955152657711,95.16923622544627,-0.376045087750138,-0.43213688526434635
lightgbm,XS,80,with_limit,131.0785056815904,132.6803957796963,95.27918322586353,96.65446230568351,-0.4473179007195982,-0.48290895167812753
lightgbm,XS,81,no_limit,127.55455719539479,130.24851697165246,93.54804867155572,95.14398435382508,-0.3705438307161004,-0.4290471044278632
lightgbm,XS,81,with_limit,130.24785404038093,133.24265935566405,94.6998464166177,97.27978399940719,-0.4290325575044105,-0.49550391514716763
lightgbm,XS,82,no_limit,127.647681625717,130.6133869959279,93.65729478810887,95.62254330370119,-0.3725457615986252,-0.43706480467492637
lightgbm,XS,82,with_limit,130.1528430031609,132.03716117194801,94.78968511504517,96.51584741992475,-0.42694846413520104,-0.4685655183557933
lightgbm,XS,83,no_limit,127.08561717630171,130.2149919787937,93.06286034510477,95.3645501735994,-0.36041989495382487,-0.4282431400693594
lightgbm,XS,83,with_limit,129.5660907106634,131.2227653725845,94.40171478255569,95.90006373304516,-0.41404386033563245,-0.45043590267426903
lightgbm,XS,84,no_limit,127.03189670378563,129.19541589904,92.90953284179749,94.51423803003675,-0.3592700094697221,-0.40596457555764265
lightgbm,XS,84,with_limit,129.01262250041066,130.92772166933102,94.04905641860542,95.86003638669635,-0.40198890457719894,-0.44392086113411544
lightgbm,XS,85,no_limit,126.6573421070764,129.26655199644824,92.75172240781168,94.68951707971345,-0.35126618885583816,-0.4075132739663765
lightgbm,XS,85,with_limit,128.4593735312658,129.77858442912782,93.770963347286,95.02318564705021,-0.38999029884172987,-0.4186858439340295
lightgbm,XS,86,no_limit,126.19574144433608,129.48304923606364,92.54743901061082,95.05045621829727,-0.34143480059307163,-0.4122318637416005
lightgbm,XS,86,with_limit,128.36693190970237,129.68165475356378,93.85736910625573,94.98501491033605,-0.38799049577937694,-0.4165674450305823
lightgbm,XS,87,no_limit,126.48993158775586,129.0691433775824,92.9118091223398,94.62593706437409,-0.34769645228960244,-0.40321760606632195
lightgbm,XS,87,with_limit,127.90713196710709,130.05871609341332,93.56920410471758,95.49876354573634,-0.37806496505043996,-0.4248170211171647
lightgbm,XS,88,no_limit,126.57990777651155,128.81795305805323,93.15897569501941,94.47368316745873,-0.3495421189362955,-0.3976862129067571
lightgbm,XS,88,with_limit,128.57944680169817,129.36629811596106,94.25390963668755,94.93215404828094,-0.39251537618136356,-0.4096107237989479
lightgbm,XS,89,no_limit,126.16654139986778,129.17086066960186,92.90130442212535,94.95241431929679,-0.34074223175146434,-0.40535486074514226
lightgbm,XS,89,with_limit,128.17667274440151,129.91110076109834,94.1123248180052,95.59497467125193,-0.38380495436861417,-0.42150836210773557
lightgbm,XS,90,no_limit,126.12434687616448,128.88680446545615,92.96722717594226,94.89136330253791,-0.3398455991035163,-0.3991806999420231
lightgbm,XS,90,with_limit,128.0358347965296,129.49509562892922,94.07733530917905,95.27278333882366,-0.3807656310031826,-0.4124189472107862
lightgbm,XS,91,no_limit,125.75006734285664,128.81821875513748,92.81757237835325,94.75857425110195,-0.33190529700075877,-0.3976919785865498
lightgbm,XS,91,with_limit,128.03316189512827,129.0775680559306,94.41489206347532,95.05992217217555,-0.3807079813323311,-0.40332558136861496
lightgbm,XS,92,no_limit,125.86062260163953,128.64533303370382,92.9088154186319,94.53923537204207,-0.3342482597705987,-0.39394283756682946
lightgbm,XS,92,with_limit,128.04394884140314,128.73282367956162,94.51212168566715,94.83062286464458,-0.3809406437144536,-0.3958395006985449
lightgbm,XS,93,no_limit,125.5915965277065,128.73226523400697,92.73475652069925,94.58044503880643,-0.3282724588309438,-0.3955353052875983
lightgbm,XS,93,with_limit,128.18551047406163,128.88730134228675,94.6397227820103,95.10048087973786,-0.38370617728382084,-0.3988986990058927
lightgbm,XS,94,no_limit,125.30338391195818,128.8430062640598,92.61838892230041,94.58192128193262,-0.32218310843744447,-0.3979373369643655
lightgbm,XS,94,with_limit,127.84860908100465,129.31943170822728,94.3815590942821,95.31771832673567,-0.3764423308170253,-0.408294814655779
lightgbm,XS,95,no_limit,125.3669310866514,129.132804933024,92.79145579602195,94.9215284395848,-0.32352452961576406,-0.4042329985996338
lightgbm,XS,95,with_limit,128.03779426105663,129.6041176552393,94.6300187371438,95.54496696674329,-0.3805189517294507,-0.4145021268218778
lightgbm,XYA,1,no_limit,16.865262602014266,16.771850168426198,10.488425467216839,10.547589981122961,0.9775726853316908,0.977820435785476
lightgbm,XYA,1,with_limit,16.725373835710336,16.717044161361283,10.425847367949878,10.558343877016261,0.977943188676853,0.9779651529458865
lightgbm,XYA,2,no_limit,27.70612782114526,27.556877290987057,17.70974735956768,17.724448710266294,0.9394738948653815,0.9401242363241531
lightgbm,XYA,2,with_limit,27.493814358161274,27.492224107116222,17.68560260493495,17.811438996640472,0.9403979698585567,0.9404048644602564
lightgbm,XYA,3,no_limit,35.98208365577983,35.75519206726471,23.495473265960985,23.292303270164755,0.8979175866546099,0.8992009262282435
lightgbm,XYA,3,with_limit,35.69355060647369,35.61476476061067,23.399365568753158,23.463713551901815,0.8995481790821475,0.8999911413045736
lightgbm,XYA,4,no_limit,42.72297017705496,42.53611547077526,28.37129385193016,28.064552999304475,0.85608661550602,0.8573427120551749
lightgbm,XYA,4,with_limit,42.283994355432185,42.14876318517369,28.29170549062245,28.239600714304128,0.8590288238290862,0.8599290799660296
lightgbm,XYA,5,no_limit,48.48161425241746,48.16835602100154,32.83079571819433,32.336389929552894,0.8146756633188628,0.8170628288080855
lightgbm,XYA,5,with_limit,47.88400554400818,47.635517032459724,32.61773063916069,32.48654587871172,0.8192163062111364,0.8210877499205215
lightgbm,XYA,6,no_limit,53.39014818090852,53.296907758095855,36.74240727505394,36.334917801946816,0.775249553447663,0.7760338752289394
lightgbm,XYA,6,with_limit,52.68978918547529,52.69077121888284,36.641834636182274,36.47239733215487,0.781107322923164,0.7810991633944168
lightgbm,XYA,7,no_limit,57.956427138885665,57.97122870117751,40.47201473992316,40.31177657686229,0.7351612558028999,0.7350259635520376
lightgbm,XYA,7,with_limit,56.99644792496981,57.00755519488282,40.22729415441877,39.97515274275932,0.7438620716755773,0.7437622314076435
lightgbm,XYA,8,no_limit,62.08974221037723,62.4678289757505,43.832362634238756,43.573310445530616,0.6960570129915047,0.6923441064264828
lightgbm,XYA,8,with_limit,61.17072308542353,61.18832060540836,43.79855116994706,43.49849461176844,0.7049880269024018,0.7048182651088613
